# ['MStar', 'MRate', 'Rdisc', 'Arho0', 'cavity_ang', 'incl']
18.55196079 0.00143408 578.45815804 1.60950333 39.83015270 29.20628213
18.55196079 0.00143408 578.45815804 1.60950333 39.83015270 29.20628213
18.55196079 0.00143408 578.45815804 1.60950333 39.83015270 29.20628213
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
18.55050248 0.00142187 578.63585816 1.62526838 40.39980228 29.23804162
17.63157263 0.00144676 595.53761058 1.47551975 41.50748775 29.92888900
17.63178048 0.00144727 595.62605252 1.47477820 41.52501307 29.93101910
17.63178048 0.00144727 595.62605252 1.47477820 41.52501307 29.93101910
17.63178048 0.00144727 595.62605252 1.47477820 41.52501307 29.93101910
17.63178048 0.00144727 595.62605252 1.47477820 41.52501307 29.93101910
17.63178048 0.00144727 595.62605252 1.47477820 41.52501307 29.93101910
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.62714447 0.00141698 591.77552268 1.50958817 40.89634081 29.83643434
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63355998 0.00140172 590.37732297 1.52276748 39.86134673 29.74500977
17.63353275 0.00140194 590.43680845 1.52234711 39.87046877 29.74579332
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63612178 0.00140909 591.44527453 1.51334280 39.89640666 29.76064288
17.63158123 0.00141290 591.07298843 1.50073151 40.35260673 29.80184865
17.63158123 0.00141290 591.07298843 1.50073151 40.35260673 29.80184865
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.63094026 0.00141356 591.07930186 1.50047462 40.41718808 29.80656740
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.60938773 0.00141347 591.43125466 1.49787766 40.80879438 29.84289976
17.58955191 0.00139351 591.82674760 1.51619229 41.45222903 29.86478056
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
17.59156158 0.00139319 591.80727536 1.51580196 41.34909951 29.85811576
16.72460858 0.00141015 599.45266889 1.41873042 40.38683312 30.37008829
16.26602663 0.00138024 597.59312667 1.42742331 39.99832626 30.74981859
16.34194430 0.00135976 600.61759276 1.43221898 38.72162894 30.69172382
16.34194430 0.00135976 600.61759276 1.43221898 38.72162894 30.69172382
16.34194430 0.00135976 600.61759276 1.43221898 38.72162894 30.69172382
16.34368725 0.00136033 600.67258598 1.43140326 38.81867449 30.68750917
16.34368725 0.00136033 600.67258598 1.43140326 38.81867449 30.68750917
16.34368725 0.00136033 600.67258598 1.43140326 38.81867449 30.68750917
14.58063303 0.00136684 640.57697723 1.19497770 42.97310007 33.17772563
14.58063303 0.00136684 640.57697723 1.19497770 42.97310007 33.17772563
14.58063303 0.00136684 640.57697723 1.19497770 42.97310007 33.17772563
14.68083858 0.00137587 637.86640932 1.20043272 42.96351702 33.01564176
14.68083858 0.00137587 637.86640932 1.20043272 42.96351702 33.01564176
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.54474696 0.00138620 629.45599884 1.21476801 41.43184551 32.79403497
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.60116084 0.00138978 628.27777219 1.21903988 41.53990926 32.70189538
14.61427631 0.00138948 628.13763457 1.22083538 41.43145873 32.69371872
14.61427631 0.00138948 628.13763457 1.22083538 41.43145873 32.69371872
14.62115524 0.00138967 628.01167347 1.22139447 41.44235926 32.68809509
14.62115524 0.00138967 628.01167347 1.22139447 41.44235926 32.68809509
14.62115524 0.00138967 628.01167347 1.22139447 41.44235926 32.68809509
14.60034021 0.00138970 628.04784312 1.21955536 41.57627407 32.70361634
14.60034021 0.00138970 628.04784312 1.21955536 41.57627407 32.70361634
14.51929330 0.00139721 625.41292356 1.21249615 41.73560685 32.58765607
14.51929330 0.00139721 625.41292356 1.21249615 41.73560685 32.58765607
14.51929330 0.00139721 625.41292356 1.21249615 41.73560685 32.58765607
14.51929330 0.00139721 625.41292356 1.21249615 41.73560685 32.58765607
14.51929330 0.00139721 625.41292356 1.21249615 41.73560685 32.58765607
14.51929330 0.00139721 625.41292356 1.21249615 41.73560685 32.58765607
15.27241968 0.00140554 616.51442213 1.28213860 38.89351736 31.86846160
15.27241968 0.00140554 616.51442213 1.28213860 38.89351736 31.86846160
15.27241968 0.00140554 616.51442213 1.28213860 38.89351736 31.86846160
15.41536892 0.00140521 614.75958781 1.29828557 38.03198286 31.74930284
15.41536892 0.00140521 614.75958781 1.29828557 38.03198286 31.74930284
15.41536892 0.00140521 614.75958781 1.29828557 38.03198286 31.74930284
15.40954073 0.00139749 609.05500143 1.34239647 35.98572988 31.71965954
14.58376279 0.00141935 622.03741202 1.21178602 41.77397410 32.56523391
14.55782504 0.00142026 621.52963938 1.20973700 41.81141033 32.53527475
14.61655883 0.00140492 618.67562702 1.24379269 42.00078512 32.74106851
14.61655883 0.00140492 618.67562702 1.24379269 42.00078512 32.74106851
14.61655883 0.00140492 618.67562702 1.24379269 42.00078512 32.74106851
14.61655883 0.00140492 618.67562702 1.24379269 42.00078512 32.74106851
14.61518536 0.00140528 618.74236729 1.24299630 41.99635665 32.73625608
14.55938815 0.00140774 617.78117323 1.24044241 41.59272493 32.67860482
14.55554929 0.00140774 617.82161383 1.24025602 41.58724304 32.68485007
14.49998846 0.00141023 616.84803084 1.23771460 41.18187868 32.62586575
14.46652597 0.00141407 615.99548632 1.22973757 41.37944003 32.50077722
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.48289966 0.00141346 615.57007938 1.23315629 41.22781118 32.48325691
14.33445724 0.00142287 619.54334011 1.19796785 42.55035334 32.69988490
14.33445724 0.00142287 619.54334011 1.19796785 42.55035334 32.69988490
14.47587791 0.00142582 619.25640159 1.20563840 42.35117626 32.58452282
14.47587791 0.00142582 619.25640159 1.20563840 42.35117626 32.58452282
14.47587791 0.00142582 619.25640159 1.20563840 42.35117626 32.58452282
14.47587791 0.00142582 619.25640159 1.20563840 42.35117626 32.58452282
14.47587791 0.00142582 619.25640159 1.20563840 42.35117626 32.58452282
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.30149640 0.00142233 619.21982129 1.19529652 42.42823398 32.69673011
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.32511567 0.00142145 618.56287609 1.20031318 42.18147941 32.67235396
14.51055880 0.00142747 616.64665196 1.21676582 40.80405685 32.47274930
14.51055880 0.00142747 616.64665196 1.21676582 40.80405685 32.47274930
14.51055880 0.00142747 616.64665196 1.21676582 40.80405685 32.47274930
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.39861070 0.00142653 616.02868505 1.21644799 40.74526577 32.57985508
14.42017065 0.00142578 616.72092355 1.21517843 40.97706240 32.63277171
14.42017065 0.00142578 616.72092355 1.21517843 40.97706240 32.63277171
14.42017065 0.00142578 616.72092355 1.21517843 40.97706240 32.63277171
14.42017065 0.00142578 616.72092355 1.21517843 40.97706240 32.63277171
14.42017065 0.00142578 616.72092355 1.21517843 40.97706240 32.63277171
14.44200175 0.00142679 616.54479438 1.21677320 40.81563796 32.61049997
14.29202645 0.00142641 616.59597241 1.20774853 40.56556044 32.68613849
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.51906009 0.00143285 618.11732832 1.20769405 40.12821644 32.48356710
14.32245966 0.00143276 618.12946016 1.19531683 39.24150190 32.62753474
14.32245966 0.00143276 618.12946016 1.19531683 39.24150190 32.62753474
14.32245966 0.00143276 618.12946016 1.19531683 39.24150190 32.62753474
14.32245966 0.00143276 618.12946016 1.19531683 39.24150190 32.62753474
14.32245966 0.00143276 618.12946016 1.19531683 39.24150190 32.62753474
14.25587614 0.00143397 615.13374762 1.20405148 37.67203011 32.71090649
14.25587614 0.00143397 615.13374762 1.20405148 37.67203011 32.71090649
14.25587614 0.00143397 615.13374762 1.20405148 37.67203011 32.71090649
14.25587614 0.00143397 615.13374762 1.20405148 37.67203011 32.71090649
14.25587614 0.00143397 615.13374762 1.20405148 37.67203011 32.71090649
14.44157716 0.00144039 617.40950646 1.20530149 37.67641505 32.62404685
14.44157716 0.00144039 617.40950646 1.20530149 37.67641505 32.62404685
14.44157716 0.00144039 617.40950646 1.20530149 37.67641505 32.62404685
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.39481636 0.00144032 617.83562526 1.20214524 37.40500736 32.67474694
14.40059702 0.00144051 617.74470754 1.20281976 37.32583523 32.66765452
14.40059702 0.00144051 617.74470754 1.20281976 37.32583523 32.66765452
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36993399 0.00144066 617.73610524 1.20098593 37.12666635 32.69244958
14.36514491 0.00144032 617.54720080 1.20123461 37.25511235 32.68152842
14.36514491 0.00144032 617.54720080 1.20123461 37.25511235 32.68152842
14.36514491 0.00144032 617.54720080 1.20123461 37.25511235 32.68152842
14.36514491 0.00144032 617.54720080 1.20123461 37.25511235 32.68152842
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.36049754 0.00144018 617.44190221 1.20082837 37.49357092 32.66669559
14.39058226 0.00143992 616.51458315 1.20692738 36.98146330 32.62870356
14.39058226 0.00143992 616.51458315 1.20692738 36.98146330 32.62870356
14.39058226 0.00143992 616.51458315 1.20692738 36.98146330 32.62870356
14.39058226 0.00143992 616.51458315 1.20692738 36.98146330 32.62870356
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.34425094 0.00143834 616.38333347 1.20700629 36.98098534 32.67240772
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.33332760 0.00143836 616.38088397 1.20653874 36.91460103 32.68207935
14.34283864 0.00143813 616.85278652 1.20433456 37.31640565 32.65825844
14.34283864 0.00143813 616.85278652 1.20433456 37.31640565 32.65825844
14.34283864 0.00143813 616.85278652 1.20433456 37.31640565 32.65825844
14.34283864 0.00143813 616.85278652 1.20433456 37.31640565 32.65825844
14.34283864 0.00143813 616.85278652 1.20433456 37.31640565 32.65825844
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.32357236 0.00143633 616.80877413 1.20506521 37.25992374 32.67024528
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.33845269 0.00143630 616.74575499 1.20619370 37.32565921 32.65979508
14.54800349 0.00144543 617.40192966 1.20939320 37.99254844 32.52467550
14.54800349 0.00144543 617.40192966 1.20939320 37.99254844 32.52467550
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.46693369 0.00145080 623.43276653 1.18031538 37.84149314 32.55560641
14.42101692 0.00145083 623.67605420 1.17488615 38.43140966 32.60572745
14.42101692 0.00145083 623.67605420 1.17488615 38.43140966 32.60572745
14.42101692 0.00145083 623.67605420 1.17488615 38.43140966 32.60572745
14.30542130 0.00144911 607.96947848 1.22189918 39.61041672 32.62715920
14.30542130 0.00144911 607.96947848 1.22189918 39.61041672 32.62715920
14.30542130 0.00144911 607.96947848 1.22189918 39.61041672 32.62715920
14.40290040 0.00145657 611.52317633 1.20848691 40.54790439 32.55600126
14.40290040 0.00145657 611.52317633 1.20848691 40.54790439 32.55600126
14.40290040 0.00145657 611.52317633 1.20848691 40.54790439 32.55600126
14.40290040 0.00145657 611.52317633 1.20848691 40.54790439 32.55600126
14.40290040 0.00145657 611.52317633 1.20848691 40.54790439 32.55600126
14.42966865 0.00146122 609.99623384 1.21257564 40.95666633 32.52375073
14.42966865 0.00146122 609.99623384 1.21257564 40.95666633 32.52375073
14.47806224 0.00146108 609.07838961 1.22087641 40.45978941 32.46910956
14.47806224 0.00146108 609.07838961 1.22087641 40.45978941 32.46910956
14.47797768 0.00146099 609.15163571 1.22061375 40.45370057 32.46996550
14.47797768 0.00146099 609.15163571 1.22061375 40.45370057 32.46996550
14.47845867 0.00146150 608.73502710 1.22210770 40.48833260 32.46509714
14.47845867 0.00146150 608.73502710 1.22210770 40.48833260 32.46509714
14.48361455 0.00146120 607.64001430 1.22738014 40.23415952 32.45929086
14.48361455 0.00146120 607.64001430 1.22738014 40.23415952 32.45929086
14.48361455 0.00146120 607.64001430 1.22738014 40.23415952 32.45929086
14.48361455 0.00146120 607.64001430 1.22738014 40.23415952 32.45929086
