# ['MStar', 'MRate']
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
20.33530104 0.00202531
19.74872628 0.00202176
19.74872628 0.00202176
