# ['MStar', 'MRate', 'Rdisc', 'cavity_ang', 'incl']
12.49241454 0.00047573 432.02674594 51.63091260 35.64849972
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
13.61534621 0.00050342 440.94698868 52.55281176 35.03588327
14.58603391 0.00052447 446.39183479 54.08464511 33.95989585
14.58603391 0.00052447 446.39183479 54.08464511 33.95989585
14.58603391 0.00052447 446.39183479 54.08464511 33.95989585
14.58603391 0.00052447 446.39183479 54.08464511 33.95989585
18.33793084 0.00060688 467.29162080 57.00240557 31.27132623
18.33793084 0.00060688 467.29162080 57.00240557 31.27132623
17.90544506 0.00060826 461.16633346 58.91470582 30.42857771
17.90544506 0.00060826 461.16633346 58.91470582 30.42857771
17.90544506 0.00060826 461.16633346 58.91470582 30.42857771
17.90544506 0.00060826 461.16633346 58.91470582 30.42857771
21.33712162 0.00069482 474.91492415 59.92278695 28.38111976
21.32615586 0.00069323 475.31070556 60.38011034 28.22928941
19.59426880 0.00064913 468.55558054 60.04555778 29.20379895
19.57121650 0.00065050 467.88901101 60.11361349 29.14501205
19.57121650 0.00065050 467.88901101 60.11361349 29.14501205
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
19.56170171 0.00065087 467.57418355 60.10881472 29.13409974
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
17.95685242 0.00062220 458.56248318 59.13964569 30.14574334
20.46607218 0.00067270 472.83168558 60.66425507 28.53995811
22.64157067 0.00070093 488.88587426 62.20911196 27.28449497
23.43733241 0.00072854 489.60044655 61.95904010 26.89090962
23.43733241 0.00072854 489.60044655 61.95904010 26.89090962
23.43733241 0.00072854 489.60044655 61.95904010 26.89090962
23.43733241 0.00072854 489.60044655 61.95904010 26.89090962
23.99831387 0.00074522 489.60770113 61.52550042 26.72070622
23.99831387 0.00074522 489.60770113 61.52550042 26.72070622
23.99831387 0.00074522 489.60770113 61.52550042 26.72070622
23.99831387 0.00074522 489.60770113 61.52550042 26.72070622
23.99831387 0.00074522 489.60770113 61.52550042 26.72070622
23.99831387 0.00074522 489.60770113 61.52550042 26.72070622
23.97522649 0.00074431 489.63273416 61.51540094 26.74372076
23.76401921 0.00073560 489.75394192 61.98097054 26.69947171
23.76401921 0.00073560 489.75394192 61.98097054 26.69947171
23.76401921 0.00073560 489.75394192 61.98097054 26.69947171
23.74265080 0.00073528 489.61993905 61.97917252 26.70714908
23.58645110 0.00072890 489.76716651 62.31118075 26.68146071
23.58645110 0.00072890 489.76716651 62.31118075 26.68146071
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.58837199 0.00072901 489.77485517 62.30685596 26.68272546
23.61841634 0.00072862 489.81550152 62.28245957 26.68690372
23.61841634 0.00072862 489.81550152 62.28245957 26.68690372
23.61841634 0.00072862 489.81550152 62.28245957 26.68690372
23.61841634 0.00072862 489.81550152 62.28245957 26.68690372
23.62236767 0.00072886 489.82493873 62.27098563 26.69097355
23.62236767 0.00072886 489.82493873 62.27098563 26.69097355
23.62236767 0.00072886 489.82493873 62.27098563 26.69097355
23.61891087 0.00072862 489.83241740 62.28080792 26.69036136
23.61891087 0.00072862 489.83241740 62.28080792 26.69036136
23.61891087 0.00072862 489.83241740 62.28080792 26.69036136
23.61891087 0.00072862 489.83241740 62.28080792 26.69036136
23.61891087 0.00072862 489.83241740 62.28080792 26.69036136
23.60241552 0.00072769 489.71003939 62.33031643 26.66787015
23.60241552 0.00072769 489.71003939 62.33031643 26.66787015
23.60241552 0.00072769 489.71003939 62.33031643 26.66787015
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
23.62089921 0.00072776 489.73536593 62.30170115 26.67992226
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
24.96149687 0.00076266 489.85302533 61.65442306 26.14726215
25.13830159 0.00076691 489.89271210 61.55498021 26.09273631
25.13830159 0.00076691 489.89271210 61.55498021 26.09273631
24.99178993 0.00076414 490.03239567 62.10098458 25.88115739
24.99178993 0.00076414 490.03239567 62.10098458 25.88115739
24.99178993 0.00076414 490.03239567 62.10098458 25.88115739
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.94201677 0.00076364 489.52267783 62.09832563 25.88852449
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97779778 0.00076458 489.51802460 62.08228780 25.87331292
24.97983890 0.00076464 489.51803470 62.08089547 25.87271658
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
25.00010806 0.00076554 489.51462755 62.02574040 25.88677991
24.95531005 0.00076555 489.62718525 62.15380676 25.83881270
24.95531005 0.00076555 489.62718525 62.15380676 25.83881270
24.90513760 0.00076282 489.60865669 62.28874995 25.80833631
24.90513760 0.00076282 489.60865669 62.28874995 25.80833631
24.90513760 0.00076282 489.60865669 62.28874995 25.80833631
24.90513760 0.00076282 489.60865669 62.28874995 25.80833631
24.90513760 0.00076282 489.60865669 62.28874995 25.80833631
24.90513760 0.00076282 489.60865669 62.28874995 25.80833631
17.93884144 0.00079580 296.01710656 60.04445349 19.79257573
17.93884144 0.00079580 296.01710656 60.04445349 19.79257573
17.93884144 0.00079580 296.01710656 60.04445349 19.79257573
17.93884144 0.00079580 296.01710656 60.04445349 19.79257573
17.93884144 0.00079580 296.01710656 60.04445349 19.79257573
17.95456991 0.00079260 300.59989293 59.69920708 20.43738234
17.95456991 0.00079260 300.59989293 59.69920708 20.43738234
18.19322117 0.00074024 308.32217997 60.45096200 20.10496485
18.19322117 0.00074024 308.32217997 60.45096200 20.10496485
17.85202664 0.00074839 315.98144103 60.94600598 20.64658800
17.35924114 0.00074191 320.20903158 61.16748450 21.54247178
17.51010831 0.00075805 320.44963132 60.24573461 21.80299140
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.28414057 0.00080790 321.94393170 60.23350133 21.97393880
17.25738175 0.00080299 329.23330479 59.14374111 22.81092945
17.25738175 0.00080299 329.23330479 59.14374111 22.81092945
17.15779896 0.00077214 332.94098446 58.93722256 23.09091838
16.06159426 0.00072722 349.61277046 60.33442342 24.21896188
15.87682744 0.00070128 354.72632649 60.54700979 24.48532569
15.14981019 0.00069115 376.17961983 61.83681209 25.61590020
13.31725735 0.00062533 416.68936067 64.08112033 28.31413384
13.52171408 0.00063033 402.99403282 63.15502121 27.81983460
13.28986195 0.00061902 408.78830736 63.20141309 28.27616453
13.28986195 0.00061902 408.78830736 63.20141309 28.27616453
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.73931880 0.00064676 399.54979405 61.88298711 28.09077447
13.85611596 0.00065073 396.84817349 61.70367655 27.93296658
13.90818235 0.00058379 397.70275630 56.70868115 30.42067939
13.90818235 0.00058379 397.70275630 56.70868115 30.42067939
13.90818235 0.00058379 397.70275630 56.70868115 30.42067939
13.69065603 0.00052923 413.38234906 56.18246062 31.79635845
15.44896493 0.00055464 423.97611998 57.51238577 30.53326553
15.91902716 0.00057171 432.00469333 59.73475888 29.58972010
15.91902716 0.00057171 432.00469333 59.73475888 29.58972010
16.42754781 0.00056275 443.43799398 60.34894824 29.58611426
