# ['MStar', 'MRate', 'Rdisc', 'Arho0', 'cavity_ang', 'incl']
18.74612797 0.00115375 552.56039891 2.04248818 25.66239112 27.57854583
18.74612797 0.00115375 552.56039891 2.04248818 25.66239112 27.57854583
18.74612797 0.00115375 552.56039891 2.04248818 25.66239112 27.57854583
18.74612797 0.00115375 552.56039891 2.04248818 25.66239112 27.57854583
18.74612797 0.00115375 552.56039891 2.04248818 25.66239112 27.57854583
18.74720991 0.00115431 552.56312480 2.04117118 25.67211047 27.58481297
18.74720991 0.00115431 552.56312480 2.04117118 25.67211047 27.58481297
18.74720991 0.00115431 552.56312480 2.04117118 25.67211047 27.58481297
17.59225730 0.00120131 578.56549290 1.76494798 31.27067051 28.84873746
17.59225730 0.00120131 578.56549290 1.76494798 31.27067051 28.84873746
17.59183359 0.00119703 578.50692512 1.76495644 31.33527037 28.91970278
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60205574 0.00119832 584.83288092 1.71444465 29.30543259 29.02233724
17.60965800 0.00119305 583.42552313 1.72340771 29.73476162 29.01462988
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.59982568 0.00119344 583.72805223 1.72071536 29.76807164 29.02693495
17.43660434 0.00119156 588.78486975 1.68732851 30.90155879 29.26443017
17.03408606 0.00119643 590.48798450 1.64075570 33.15194845 29.58315850
17.03408606 0.00119643 590.48798450 1.64075570 33.15194845 29.58315850
17.03408606 0.00119643 590.48798450 1.64075570 33.15194845 29.58315850
17.03408606 0.00119643 590.48798450 1.64075570 33.15194845 29.58315850
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.92210672 0.00119748 590.44894390 1.63488585 34.07523043 29.62113161
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.89932950 0.00123819 595.02209852 1.57990088 34.24644262 29.66841478
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.90184218 0.00123818 594.97490994 1.58035159 34.24706848 29.66571127
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.87577760 0.00124166 596.47973880 1.56758706 33.96297708 29.71900677
16.85935400 0.00123961 595.52540480 1.57086331 34.04574841 29.72620793
16.85935400 0.00123961 595.52540480 1.57086331 34.04574841 29.72620793
16.88322141 0.00123545 591.36495864 1.59806653 35.09122174 29.60076839
16.88322141 0.00123545 591.36495864 1.59806653 35.09122174 29.60076839
16.88322141 0.00123545 591.36495864 1.59806653 35.09122174 29.60076839
16.88322141 0.00123545 591.36495864 1.59806653 35.09122174 29.60076839
16.88322141 0.00123545 591.36495864 1.59806653 35.09122174 29.60076839
16.31051393 0.00124349 592.08755787 1.52857121 37.85574067 30.13210847
16.31051393 0.00124349 592.08755787 1.52857121 37.85574067 30.13210847
16.31051393 0.00124349 592.08755787 1.52857121 37.85574067 30.13210847
16.31051393 0.00124349 592.08755787 1.52857121 37.85574067 30.13210847
16.20769297 0.00124660 592.40090678 1.51542434 38.58786044 30.21357977
16.20769297 0.00124660 592.40090678 1.51542434 38.58786044 30.21357977
16.20769297 0.00124660 592.40090678 1.51542434 38.58786044 30.21357977
16.20769297 0.00124660 592.40090678 1.51542434 38.58786044 30.21357977
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.15156672 0.00125152 589.05721810 1.52220829 39.77084791 30.21938563
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.24347028 0.00126245 599.19947294 1.47536747 36.76591459 30.36965902
16.32971698 0.00127613 604.41244915 1.44928747 36.66756304 30.44208273
16.32971698 0.00127613 604.41244915 1.44928747 36.66756304 30.44208273
16.31394883 0.00127915 604.39648837 1.44512389 36.93841556 30.44494992
16.31394883 0.00127915 604.39648837 1.44512389 36.93841556 30.44494992
16.31394883 0.00127915 604.39648837 1.44512389 36.93841556 30.44494992
16.29330409 0.00127060 601.12654114 1.46581574 38.80106364 30.39896611
16.29330409 0.00127060 601.12654114 1.46581574 38.80106364 30.39896611
16.29330409 0.00127060 601.12654114 1.46581574 38.80106364 30.39896611
16.34707659 0.00126742 597.98100139 1.48188983 37.24548610 30.29905416
16.34707659 0.00126742 597.98100139 1.48188983 37.24548610 30.29905416
16.34707659 0.00126742 597.98100139 1.48188983 37.24548610 30.29905416
16.34707659 0.00126742 597.98100139 1.48188983 37.24548610 30.29905416
16.26172930 0.00126881 593.94860629 1.47383954 38.58613357 30.35709231
23.60323933 0.00093474 506.68072973 4.91129589 62.95476245 26.67471279
23.60323933 0.00093474 506.68072973 4.91129589 62.95476245 26.67471279
23.60323933 0.00093474 506.68072973 4.91129589 62.95476245 26.67471279
23.50822794 0.00091438 504.17529803 4.96874307 62.70619512 26.70655137
23.42103789 0.00090556 501.69185663 4.97496266 62.52794596 26.77608561
23.42103789 0.00090556 501.69185663 4.97496266 62.52794596 26.77608561
23.28737856 0.00084076 501.42600215 5.12355485 62.19906855 26.65590011
23.15176523 0.00084167 500.32611095 4.93139445 60.41887938 25.92050952
23.15176523 0.00084167 500.32611095 4.93139445 60.41887938 25.92050952
23.15176523 0.00084167 500.32611095 4.93139445 60.41887938 25.92050952
23.13915060 0.00083326 496.67501041 4.94580643 60.69092026 25.99837441
23.13915060 0.00083326 496.67501041 4.94580643 60.69092026 25.99837441
23.13326904 0.00083577 496.97919665 4.94473354 60.52886617 25.99356314
23.10148205 0.00082727 496.36275128 4.91550093 60.74378570 25.98840697
23.10148205 0.00082727 496.36275128 4.91550093 60.74378570 25.98840697
23.10148205 0.00082727 496.36275128 4.91550093 60.74378570 25.98840697
23.10382409 0.00082403 496.37219071 4.92435869 60.85698980 26.00092444
23.10382409 0.00082403 496.37219071 4.92435869 60.85698980 26.00092444
23.10723064 0.00082195 496.13088132 4.90608353 60.88158351 26.01381578
23.12019667 0.00083572 491.21896875 4.96808935 61.27628083 26.60153280
23.11083831 0.00082597 491.14992725 4.90947946 61.24210166 26.64915469
23.11083831 0.00082597 491.14992725 4.90947946 61.24210166 26.64915469
23.11083831 0.00082597 491.14992725 4.90947946 61.24210166 26.64915469
23.11083831 0.00082597 491.14992725 4.90947946 61.24210166 26.64915469
23.11083831 0.00082597 491.14992725 4.90947946 61.24210166 26.64915469
22.96860567 0.00083473 493.34877009 4.65972455 58.71855356 25.55474235
22.96860567 0.00083473 493.34877009 4.65972455 58.71855356 25.55474235
22.96860567 0.00083473 493.34877009 4.65972455 58.71855356 25.55474235
22.96860567 0.00083473 493.34877009 4.65972455 58.71855356 25.55474235
22.96860567 0.00083473 493.34877009 4.65972455 58.71855356 25.55474235
22.94005227 0.00082467 491.64459000 4.65891494 59.15115767 25.79315345
22.93983827 0.00082444 491.63349357 4.65918447 59.15758368 25.79482390
22.93983827 0.00082444 491.63349357 4.65918447 59.15758368 25.79482390
22.93983827 0.00082444 491.63349357 4.65918447 59.15758368 25.79482390
22.93983827 0.00082444 491.63349357 4.65918447 59.15758368 25.79482390
22.92982969 0.00083211 490.60238227 4.65947348 58.98909623 25.75137027
22.92802635 0.00083229 490.66273592 4.61380306 58.74701123 25.97637721
22.92802635 0.00083229 490.66273592 4.61380306 58.74701123 25.97637721
22.91739588 0.00082892 489.63962030 4.58873891 59.15106687 26.05654446
22.91739588 0.00082892 489.63962030 4.58873891 59.15106687 26.05654446
22.91739588 0.00082892 489.63962030 4.58873891 59.15106687 26.05654446
22.91739588 0.00082892 489.63962030 4.58873891 59.15106687 26.05654446
22.91739588 0.00082892 489.63962030 4.58873891 59.15106687 26.05654446
22.91739588 0.00082892 489.63962030 4.58873891 59.15106687 26.05654446
22.98761335 0.00081251 489.80050903 4.57668775 59.67134844 26.16462447
22.98761335 0.00081251 489.80050903 4.57668775 59.67134844 26.16462447
22.98761335 0.00081251 489.80050903 4.57668775 59.67134844 26.16462447
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
22.98658165 0.00081364 490.25866235 4.56209051 59.46633132 26.19384112
23.02786737 0.00080063 495.29862262 4.48675318 57.12668267 26.29941827
23.02786737 0.00080063 495.29862262 4.48675318 57.12668267 26.29941827
22.58869395 0.00084161 504.17607524 4.13059610 53.80184254 26.98889736
22.58869395 0.00084161 504.17607524 4.13059610 53.80184254 26.98889736
22.58869395 0.00084161 504.17607524 4.13059610 53.80184254 26.98889736
22.58869395 0.00084161 504.17607524 4.13059610 53.80184254 26.98889736
22.58869395 0.00084161 504.17607524 4.13059610 53.80184254 26.98889736
22.35211590 0.00091730 495.27468550 3.81838037 49.36636648 26.40038139
22.32500175 0.00091617 492.01056500 3.84747252 50.66550852 26.49839201
22.32500175 0.00091617 492.01056500 3.84747252 50.66550852 26.49839201
22.27695563 0.00091959 492.32968665 3.83281891 50.96264397 26.78166393
22.27695563 0.00091959 492.32968665 3.83281891 50.96264397 26.78166393
22.05400228 0.00094942 490.56607955 3.73287568 50.14033486 27.13099512
22.05400228 0.00094942 490.56607955 3.73287568 50.14033486 27.13099512
21.32664687 0.00097355 509.77039166 3.30167737 41.24518826 27.72146698
21.32664687 0.00097355 509.77039166 3.30167737 41.24518826 27.72146698
21.32664687 0.00097355 509.77039166 3.30167737 41.24518826 27.72146698
21.32664687 0.00097355 509.77039166 3.30167737 41.24518826 27.72146698
21.32664687 0.00097355 509.77039166 3.30167737 41.24518826 27.72146698
21.15950850 0.00095095 513.34674733 3.32329961 42.35776456 27.51620870
20.41594145 0.00100634 509.67459433 3.04128394 39.43379866 27.38174726
20.07000575 0.00101938 506.66795712 2.99150210 38.37745141 27.25768399
19.76271748 0.00108226 532.98997978 2.56537677 31.95591289 27.46000167
19.77800151 0.00109609 524.06264648 2.56735024 32.34822323 27.05153671
19.14755382 0.00115898 533.51707647 2.25795541 26.53731061 26.66796941
19.14755382 0.00115898 533.51707647 2.25795541 26.53731061 26.66796941
19.14755382 0.00115898 533.51707647 2.25795541 26.53731061 26.66796941
19.14755382 0.00115898 533.51707647 2.25795541 26.53731061 26.66796941
19.42246035 0.00113638 526.78966476 2.37934792 28.10153837 26.71539122
19.42246035 0.00113638 526.78966476 2.37934792 28.10153837 26.71539122
19.39474666 0.00113752 529.31378172 2.34834709 27.85152499 26.78989721
19.51092869 0.00112487 528.22176881 2.39576358 28.65112184 26.92327242
19.51092869 0.00112487 528.22176881 2.39576358 28.65112184 26.92327242
20.05825602 0.00112528 539.29506314 2.39850853 23.01118702 26.44718641
20.05825602 0.00112528 539.29506314 2.39850853 23.01118702 26.44718641
20.05825602 0.00112528 539.29506314 2.39850853 23.01118702 26.44718641
20.05825602 0.00112528 539.29506314 2.39850853 23.01118702 26.44718641
20.06123111 0.00111636 537.81695499 2.43065189 24.68499859 26.65783047
19.37473154 0.00111433 539.91928014 2.27228909 26.33709301 26.97149043
19.37473154 0.00111433 539.91928014 2.27228909 26.33709301 26.97149043
19.36332724 0.00111554 540.39090591 2.26435305 26.28025050 26.99967062
19.11057931 0.00111840 545.50637170 2.22296480 27.96762138 27.21300408
19.11057931 0.00111840 545.50637170 2.22296480 27.96762138 27.21300408
19.10131448 0.00112376 549.06681276 2.19000777 27.28685194 27.30139067
19.10131448 0.00112376 549.06681276 2.19000777 27.28685194 27.30139067
19.10131448 0.00112376 549.06681276 2.19000777 27.28685194 27.30139067
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
18.40256063 0.00109987 552.42077152 2.17244899 32.99672423 27.56660120
19.17799710 0.00113469 553.19195307 2.13262165 23.90121799 27.24574130
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.20272433 0.00113399 552.65776110 2.14199072 23.64845598 27.20810122
19.00150711 0.00113211 551.05816763 2.12209623 25.21871398 27.40293677
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.89506420 0.00112949 552.61506931 2.10991551 25.71409869 27.50937504
18.84567310 0.00113085 552.60340639 2.10690848 26.11153662 27.44642044
18.84567310 0.00113085 552.60340639 2.10690848 26.11153662 27.44642044
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.87308619 0.00113204 553.12401840 2.10040191 25.67029519 27.46310526
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86718059 0.00113318 552.72710334 2.09730658 25.80019704 27.48595181
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.86663286 0.00113313 552.72664256 2.09742311 25.80572285 27.48582894
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.85457872 0.00113312 552.73034306 2.09847894 25.89081280 27.45506890
18.86128179 0.00113997 552.90214819 2.06627809 25.80266359 27.58413233
18.86128179 0.00113997 552.90214819 2.06627809 25.80266359 27.58413233
18.86128179 0.00113997 552.90214819 2.06627809 25.80266359 27.58413233
18.86128179 0.00113997 552.90214819 2.06627809 25.80266359 27.58413233
18.86784848 0.00114011 552.93830395 2.07387096 25.76971166 27.48920252
18.86784848 0.00114011 552.93830395 2.07387096 25.76971166 27.48920252
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.87078237 0.00114430 552.87119278 2.05861476 25.72909791 27.55750935
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.85959090 0.00114797 552.52472656 2.04659836 25.25516010 27.55519869
18.87028649 0.00115558 552.51484828 2.01834261 25.35216546 27.70357520
18.86243048 0.00115003 552.52354767 2.03883767 25.28555587 27.59723846
18.86243048 0.00115003 552.52354767 2.03883767 25.28555587 27.59723846
18.86402539 0.00115078 552.59303586 2.03424103 25.45854001 27.64495337
18.86402539 0.00115078 552.59303586 2.03424103 25.45854001 27.64495337
18.86402539 0.00115078 552.59303586 2.03424103 25.45854001 27.64495337
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87470701 0.00115098 552.63372228 2.03508436 25.37542500 27.63452413
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87399192 0.00115174 552.66268109 2.03080689 25.48884662 27.67176219
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.87298161 0.00115103 552.67256419 2.03322959 25.49515494 27.66131254
18.89474322 0.00115024 552.80104351 2.03401333 25.25863093 27.60616276
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.89773052 0.00115007 552.79987069 2.03687100 25.24610233 27.58962009
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
18.88675251 0.00115069 552.80418066 2.02636939 25.29214357 27.65041260
