# ['MStar', 'MRate']
26.78515037 0.00110316
27.34939762 0.00112501
27.60507978 0.00114498
27.60507978 0.00114498
26.92828288 0.00111753
27.00846222 0.00112132
27.00846222 0.00112132
27.00846222 0.00112132
27.02362490 0.00112376
26.84984772 0.00112087
26.84984772 0.00112087
26.61882465 0.00108924
26.47329377 0.00108924
26.45331798 0.00108939
26.38666457 0.00108276
26.38666457 0.00108276
26.63983275 0.00109864
26.63489156 0.00109763
26.33456522 0.00109484
26.17876368 0.00109429
25.95198374 0.00108186
25.66662777 0.00104240
25.58369193 0.00104138
25.61804098 0.00103737
25.26879412 0.00102777
26.23346267 0.00106032
26.70150712 0.00107612
26.70150712 0.00107612
26.43226899 0.00108181
27.30125451 0.00112166
27.30125451 0.00112166
27.30125451 0.00112166
27.30125451 0.00112166
27.30125451 0.00112166
26.20936819 0.00107005
26.20936819 0.00107005
25.97667357 0.00106256
26.00260669 0.00106386
26.11474320 0.00106949
26.11474320 0.00106949
26.16248080 0.00107343
26.26037207 0.00107976
26.21479566 0.00107514
26.83610932 0.00110209
26.63782086 0.00109565
26.73657972 0.00110433
26.56249193 0.00108012
26.56249193 0.00108012
26.65178010 0.00108114
26.44647422 0.00107769
26.44647422 0.00107769
26.22960080 0.00105047
26.20379503 0.00104992
26.62053735 0.00106094
26.57056150 0.00105962
27.23702786 0.00108263
27.23702786 0.00108263
28.12743215 0.00110712
27.65386618 0.00108878
27.65386618 0.00108878
27.65386618 0.00108878
27.65386618 0.00108878
26.76338406 0.00105512
27.35021862 0.00106856
27.35021862 0.00106856
27.52732491 0.00107477
27.52732491 0.00107477
17.83150247 0.00078008
17.79537301 0.00074813
17.80934251 0.00074794
17.80934251 0.00074794
17.83791461 0.00074780
17.89754476 0.00069350
17.89754476 0.00069350
17.89754476 0.00069350
17.89105306 0.00068887
17.89233162 0.00069435
18.01523272 0.00072335
18.01603502 0.00071974
18.01603502 0.00071974
17.70346419 0.00070992
17.70214680 0.00070957
17.73179398 0.00071734
18.37809411 0.00073704
18.38988116 0.00073343
18.38988116 0.00073343
19.00621622 0.00075073
19.00621622 0.00075073
19.05245702 0.00075545
19.26908733 0.00075712
19.21777487 0.00075974
19.21777487 0.00075974
19.99087339 0.00074340
20.31097654 0.00075474
20.31097654 0.00075474
20.25192173 0.00075616
20.29448637 0.00076528
20.29448637 0.00076528
20.51872441 0.00077007
20.51872441 0.00077007
20.51872441 0.00077007
20.51872441 0.00077007
20.51872441 0.00077007
20.51872441 0.00077007
20.51872441 0.00077007
21.26912473 0.00080664
22.96069365 0.00084710
22.96069365 0.00084710
22.70157315 0.00086414
22.70157315 0.00086414
22.70157315 0.00086414
22.70157315 0.00086414
22.70157315 0.00086414
23.39282564 0.00088465
23.62355551 0.00089904
23.62355551 0.00089904
23.62355551 0.00089904
23.62355551 0.00089904
23.62355551 0.00089904
24.48346754 0.00094148
24.48346754 0.00094148
24.75005846 0.00095951
25.02971084 0.00098010
25.70050744 0.00101490
27.78891244 0.00109810
27.39428015 0.00107956
27.29961533 0.00107512
28.27218281 0.00111357
27.72762880 0.00109450
27.72762880 0.00109450
27.34232612 0.00107914
27.70440267 0.00109465
27.67345331 0.00110066
27.45108718 0.00109763
27.39127737 0.00110203
27.36827106 0.00110118
27.34996620 0.00110038
26.91843175 0.00106732
26.60857329 0.00105521
26.60857329 0.00105521
26.40868648 0.00104543
26.98901690 0.00107381
26.41842344 0.00105059
26.55273433 0.00106947
26.59035774 0.00107803
25.83921011 0.00105315
26.81039924 0.00108532
26.68709438 0.00107948
27.12898141 0.00111694
26.31121246 0.00107855
26.06955319 0.00106521
26.06955319 0.00106521
26.06955319 0.00106521
26.06955319 0.00106521
26.40263732 0.00109133
26.92494374 0.00112149
26.97093006 0.00112241
26.24657327 0.00109359
26.24657327 0.00109359
25.68974271 0.00103779
25.45853301 0.00104841
26.06488748 0.00105809
25.77704020 0.00106270
25.69950500 0.00106765
25.70920866 0.00106988
25.70920866 0.00106988
25.72447745 0.00104376
25.56719546 0.00102823
25.23380057 0.00102730
25.25548335 0.00103012
25.62137090 0.00104255
25.37401831 0.00104722
24.95402256 0.00105514
24.95402256 0.00105514
24.95402256 0.00105514
25.04743805 0.00105527
24.79713255 0.00104722
24.79713255 0.00104722
24.79713255 0.00104722
24.79713255 0.00104722
25.03216474 0.00104230
25.03216474 0.00104230
25.39612803 0.00103469
25.79040771 0.00105376
24.81936756 0.00102305
24.55862346 0.00101561
24.16227351 0.00099902
24.15916291 0.00100225
24.15916291 0.00100225
24.09947503 0.00099987
24.76846813 0.00102714
24.94239824 0.00102663
24.93987100 0.00102741
24.73657317 0.00102295
24.73657317 0.00102295
24.73657317 0.00102295
24.73657317 0.00102295
24.73657317 0.00102295
25.32534047 0.00102248
25.32534047 0.00102248
25.18823251 0.00099690
25.18823251 0.00099690
24.76822604 0.00099586
24.21738643 0.00098941
24.21738643 0.00098941
24.21738643 0.00098941
24.21738643 0.00098941
24.99269691 0.00101556
25.07219458 0.00101841
25.07219458 0.00101841
24.79225297 0.00095673
24.79225297 0.00095673
24.83941276 0.00095878
25.26376871 0.00099312
25.63646149 0.00101451
25.63646149 0.00101451
26.33325777 0.00103628
26.21946670 0.00103495
25.23876925 0.00099459
25.54697640 0.00101096
25.96316693 0.00099519
25.96749154 0.00099496
25.96749154 0.00099496
25.90458014 0.00100398
25.83646282 0.00101129
24.37015495 0.00096110
24.37015495 0.00096110
24.42155631 0.00097087
24.42155631 0.00097087
24.38934631 0.00096475
24.49286194 0.00096778
24.49286194 0.00096778
24.58880046 0.00098335
24.67674193 0.00099762
24.32763652 0.00099552
24.15456248 0.00099497
23.97444560 0.00098605
23.97444560 0.00098605
23.97444560 0.00098605
23.97444560 0.00098605
24.19813761 0.00098945
24.93880690 0.00101820
25.43337060 0.00104124
25.27722326 0.00105143
25.27722326 0.00105143
25.27722326 0.00105143
25.17856429 0.00105630
25.34029808 0.00105908
25.34029808 0.00105908
25.32279429 0.00105410
25.05565815 0.00104266
25.05034333 0.00101770
24.94415089 0.00099441
25.08648525 0.00102035
25.31747605 0.00102646
25.19046499 0.00100252
24.74822981 0.00097626
24.74822981 0.00097626
24.68903087 0.00097452
24.68903087 0.00097452
24.68903087 0.00097452
24.68903087 0.00097452
25.19392673 0.00099579
25.44235257 0.00100626
25.68826144 0.00103245
25.68826144 0.00103245
25.37571854 0.00103006
17.42187157 0.00083974
17.42187157 0.00083974
17.43928636 0.00083931
17.43928636 0.00083931
17.43928636 0.00083931
17.49503994 0.00083568
17.73398220 0.00082060
17.74618105 0.00081112
18.04325786 0.00079752
18.04502023 0.00079235
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00086901 0.00078790
18.00943886 0.00078357
18.21165280 0.00078100
18.41710535 0.00077666
18.41710535 0.00077666
18.41710535 0.00077666
19.50612171 0.00078028
19.50612171 0.00078028
19.75394893 0.00077557
21.21288852 0.00081517
21.42324386 0.00080922
21.44827743 0.00081051
21.44827743 0.00081051
21.65572475 0.00079880
21.94085448 0.00080752
21.94085448 0.00080752
23.25285631 0.00088335
23.54711183 0.00088144
24.05205003 0.00091687
24.10665786 0.00091550
23.87972689 0.00093014
24.90806269 0.00094745
24.67248258 0.00094348
24.66401637 0.00095504
24.68717758 0.00095411
24.68717758 0.00095411
24.68717758 0.00095411
24.56097808 0.00095336
24.52524789 0.00095589
24.33245965 0.00096430
24.30134258 0.00096071
23.69844011 0.00093661
23.57459937 0.00093021
23.57459937 0.00093021
23.57459937 0.00093021
23.57459937 0.00093021
24.85735838 0.00097895
24.78845854 0.00097584
25.70337067 0.00101201
25.83203649 0.00101878
25.83753916 0.00101915
24.96248757 0.00098427
25.91986258 0.00103987
26.21563841 0.00106203
26.21563841 0.00106203
27.25596706 0.00111199
27.63789650 0.00112176
27.63789650 0.00112176
27.78723720 0.00113388
27.31441199 0.00109390
28.09490875 0.00112787
28.09490875 0.00112787
28.09490875 0.00112787
28.09490875 0.00112787
28.09490875 0.00112787
28.09490875 0.00112787
28.09490875 0.00112787
28.09490875 0.00112787
27.61541251 0.00111115
27.80178558 0.00111877
28.28998549 0.00113874
28.28998549 0.00113874
28.28998549 0.00113874
28.28998549 0.00113874
28.28998549 0.00113874
28.53103557 0.00114992
28.99160177 0.00116293
28.99160177 0.00116293
27.11510898 0.00107286
27.11510898 0.00107286
27.06486334 0.00107406
27.06486334 0.00107406
26.69812973 0.00106820
25.93294403 0.00105274
25.98345383 0.00104952
25.87160597 0.00105156
26.19972480 0.00109158
25.92864174 0.00109479
25.92864174 0.00109479
26.28239088 0.00111722
26.37675865 0.00111359
26.52230740 0.00110467
26.52230740 0.00110467
26.52230740 0.00110467
25.73291533 0.00105664
25.73157029 0.00105683
25.68917705 0.00105425
25.86705308 0.00106550
25.46890984 0.00106787
25.72937881 0.00106378
25.53650280 0.00105608
25.53650280 0.00105608
26.03592830 0.00105743
26.72539270 0.00110670
26.91871690 0.00114719
26.63746089 0.00109798
26.21821451 0.00107625
25.89715507 0.00107161
25.89715507 0.00107161
25.89715507 0.00107161
26.34917243 0.00107465
26.15023782 0.00107332
25.78232892 0.00106102
25.83145415 0.00105554
25.83145415 0.00105554
25.83145415 0.00105554
25.24114777 0.00102044
25.23147573 0.00102187
25.22017570 0.00101837
25.22017570 0.00101837
25.22017570 0.00101837
25.10346798 0.00101824
25.15223913 0.00101384
24.68718899 0.00102662
24.68718899 0.00102662
24.94506109 0.00103782
25.45129387 0.00107150
25.41677771 0.00107090
25.58544793 0.00105125
25.34717502 0.00107901
25.43020623 0.00109730
25.43020623 0.00109730
25.43020623 0.00109730
25.43020623 0.00109730
25.43020623 0.00109730
26.11921845 0.00109330
26.11921845 0.00109330
25.62711295 0.00108826
25.62711295 0.00108826
24.91888527 0.00108987
25.02190124 0.00103085
24.74699535 0.00102672
25.63992486 0.00104682
25.60974868 0.00104628
25.52162649 0.00104506
26.01435522 0.00105361
25.61494891 0.00104668
24.68855646 0.00102158
24.68855646 0.00102158
24.68855646 0.00102158
24.20989824 0.00101080
23.55237430 0.00099214
23.55237430 0.00099214
24.66409020 0.00102790
24.66409020 0.00102790
24.66723139 0.00102038
24.66723139 0.00102038
24.66727675 0.00102038
24.73942139 0.00101935
24.73942139 0.00101935
24.73942139 0.00101935
24.78213634 0.00102121
25.23493981 0.00103566
25.54842589 0.00106836
25.54842589 0.00106836
25.44736905 0.00106731
25.44736905 0.00106731
25.44736905 0.00106731
25.57859702 0.00106881
25.44343915 0.00108542
25.44343915 0.00108542
25.44343915 0.00108542
25.44343915 0.00108542
25.44343915 0.00108542
25.59426837 0.00107864
25.59426837 0.00107864
26.05398615 0.00107976
26.05398615 0.00107976
25.58295586 0.00103522
25.42064983 0.00103597
25.57025457 0.00103528
25.54769114 0.00103448
25.39209588 0.00102361
25.32887624 0.00101474
25.24762913 0.00103149
25.24762913 0.00103149
25.79463513 0.00103451
25.40672542 0.00102550
