# ['MStar', 'MRate']
20.72765442 0.00011974
20.72765442 0.00011974
20.74738079 0.00011659
20.75882547 0.00011575
20.75882547 0.00011575
20.75882547 0.00011575
20.85223362 0.00011514
20.85223362 0.00011514
20.85223362 0.00011514
20.85223362 0.00011514
20.85223362 0.00011514
20.85223362 0.00011514
20.85223362 0.00011514
20.85223362 0.00011514
21.03997353 0.00011267
21.03997353 0.00011267
21.03997353 0.00011267
21.27562446 0.00011106
21.45279937 0.00010986
21.45279937 0.00010986
21.53086940 0.00010679
21.53086940 0.00010679
21.58759683 0.00010622
21.58759683 0.00010622
21.56535485 0.00010743
21.56535485 0.00010743
21.56535485 0.00010743
21.56535485 0.00010743
22.57846004 0.00012733
23.26587139 0.00012111
24.23625716 0.00012190
24.23625716 0.00012190
24.36373192 0.00012150
24.44209872 0.00011962
24.44209872 0.00011962
24.51361900 0.00012719
19.81721861 0.00035898
19.81721861 0.00035898
19.81721861 0.00035898
19.81721861 0.00035898
19.99842527 0.00030733
20.21024373 0.00023683
20.21024373 0.00023683
20.21024373 0.00023683
20.20953180 0.00022830
20.22829215 0.00022423
20.62458442 0.00022342
20.62458442 0.00022342
20.62458442 0.00022342
20.62458442 0.00022342
20.64927447 0.00018015
20.67865990 0.00015750
20.67865990 0.00015750
20.67865990 0.00015750
20.67865990 0.00015750
20.71204997 0.00014011
20.77861285 0.00013363
20.80235441 0.00012767
21.03331849 0.00011997
21.04456066 0.00011974
21.72196797 0.00010365
21.72196797 0.00010365
21.72196797 0.00010365
21.72196797 0.00010365
21.72713470 0.00010374
21.69017869 0.00010825
21.69017869 0.00010825
21.69017869 0.00010825
21.69017869 0.00010825
21.78939072 0.00010758
21.78939072 0.00010758
21.78939072 0.00010758
21.78939072 0.00010758
21.93780684 0.00010857
22.33110763 0.00010528
22.27158883 0.00011242
22.27158883 0.00011242
22.27158883 0.00011242
22.27158883 0.00011242
22.27158883 0.00011242
22.28145987 0.00011262
22.40054935 0.00011153
22.40054935 0.00011153
22.40054935 0.00011153
22.50580240 0.00011042
22.50580240 0.00011042
19.92241588 0.00044122
19.92241588 0.00044122
19.77884733 0.00033374
19.65390326 0.00024020
19.86148108 0.00021486
19.83825650 0.00020771
19.90431103 0.00020145
19.90431103 0.00020145
19.90431103 0.00020145
19.73372902 0.00018946
19.73372902 0.00018946
19.73372902 0.00018946
19.71817019 0.00017060
19.71817019 0.00017060
19.71817019 0.00017060
20.02310452 0.00015524
20.02310452 0.00015524
20.21235987 0.00015589
20.27298697 0.00015747
20.27298697 0.00015747
20.46679598 0.00014981
20.46628445 0.00014907
20.46628445 0.00014907
20.46628445 0.00014907
20.46628445 0.00014907
20.46628445 0.00014907
20.49059029 0.00014826
20.67887315 0.00014775
21.00224591 0.00014688
20.93337166 0.00013969
21.29033520 0.00012486
21.57487508 0.00011495
21.61685280 0.00011671
21.61685280 0.00011671
21.61685280 0.00011671
21.61685280 0.00011671
22.36336192 0.00012500
22.56213426 0.00013627
23.08229120 0.00014362
23.76169754 0.00015057
23.76169754 0.00015057
23.76169754 0.00015057
23.76169754 0.00015057
25.60684377 0.00015168
27.70692951 0.00017102
27.68210544 0.00016966
28.81418699 0.00017420
28.81418699 0.00017420
28.81418699 0.00017420
28.81418699 0.00017420
20.56808575 0.00011774
20.56808575 0.00011774
20.56808575 0.00011774
20.56808575 0.00011774
20.56808575 0.00011774
20.56808575 0.00011774
20.56808575 0.00011774
20.56808575 0.00011774
21.48177908 0.00011160
21.48177908 0.00011160
21.48177908 0.00011160
21.48177908 0.00011160
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.60570280 0.00011027
21.79652186 0.00010490
21.79652186 0.00010490
21.79652186 0.00010490
21.79652186 0.00010490
21.79652186 0.00010490
21.82499701 0.00010538
21.82499701 0.00010538
21.88878870 0.00010402
21.88878870 0.00010402
21.96468681 0.00010241
21.96468681 0.00010241
21.96468681 0.00010241
21.96468681 0.00010241
21.96468681 0.00010241
21.96468681 0.00010241
23.22082595 0.00012680
23.22082595 0.00012680
23.38611465 0.00013406
23.50131971 0.00013568
23.50131971 0.00013568
23.50131971 0.00013568
23.50131971 0.00013568
24.92426263 0.00015173
24.92426263 0.00015173
25.85121415 0.00016649
27.62824194 0.00018685
27.62824194 0.00018685
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.49989785 0.00012491
19.47298684 0.00011466
19.53165278 0.00011457
19.53165278 0.00011457
19.53165278 0.00011457
19.53165278 0.00011457
19.58236980 0.00012118
19.58236980 0.00012118
19.69065205 0.00012687
19.69545812 0.00012716
19.80404867 0.00013368
19.80404867 0.00013368
19.80404867 0.00013368
20.13454692 0.00014136
20.66977724 0.00012962
20.66977724 0.00012962
20.66977724 0.00012962
20.66486445 0.00011170
20.66486445 0.00011170
20.66486445 0.00011170
21.19397209 0.00011585
21.18188918 0.00011882
21.18188918 0.00011882
21.31968112 0.00011509
21.43388210 0.00011327
21.43388210 0.00011327
21.47298457 0.00011247
21.47298457 0.00011247
21.47298457 0.00011247
21.55929344 0.00011333
21.58672727 0.00011360
21.58672727 0.00011360
21.58672727 0.00011360
21.86153514 0.00011718
21.86153514 0.00011718
21.86153514 0.00011718
21.86153514 0.00011718
21.86153514 0.00011718
23.33339497 0.00013678
23.56041442 0.00013905
19.79035025 0.00041161
19.74894432 0.00040313
19.74894432 0.00040313
19.91624040 0.00034770
20.04680037 0.00030444
20.04680037 0.00030444
20.04680037 0.00030444
19.93902801 0.00029215
19.93902801 0.00029215
19.76321703 0.00022519
19.76321703 0.00022519
19.76321703 0.00022519
19.75554284 0.00021589
19.75526934 0.00021577
19.75526934 0.00021577
19.75526934 0.00021577
19.75526934 0.00021577
19.75526934 0.00021577
19.91235955 0.00020080
19.96152621 0.00019489
19.96152621 0.00019489
19.96152621 0.00019489
19.96468534 0.00019435
19.96468534 0.00019435
20.62056403 0.00016110
20.67765776 0.00015837
20.67765776 0.00015837
20.67765776 0.00015837
20.81441666 0.00015347
20.81441666 0.00015347
21.03407401 0.00015515
21.03407401 0.00015515
21.09065075 0.00014125
21.09065075 0.00014125
21.25475735 0.00013359
21.25475735 0.00013359
21.50078154 0.00012162
21.50078154 0.00012162
22.13842925 0.00012841
22.13842925 0.00012841
22.19565099 0.00012154
22.19565099 0.00012154
22.72403825 0.00012843
22.72403825 0.00012843
22.72403825 0.00012843
23.65062877 0.00014080
24.55429378 0.00015093
24.55429378 0.00015093
24.77976815 0.00015538
24.77976815 0.00015538
20.41821304 0.00038015
20.51729195 0.00034780
20.51729195 0.00034780
20.86469888 0.00034786
20.86469888 0.00034786
20.86469888 0.00034786
20.86469888 0.00034786
20.82112571 0.00032892
20.35754779 0.00025734
20.13499236 0.00022990
19.90537585 0.00019194
19.90537585 0.00019194
19.90537585 0.00019194
19.96268427 0.00019292
19.96268427 0.00019292
20.05481769 0.00018278
20.05481769 0.00018278
20.20584119 0.00017572
20.20584119 0.00017572
20.47596341 0.00016309
20.47596341 0.00016309
20.70319729 0.00015185
20.70319729 0.00015185
20.70319729 0.00015185
20.94533749 0.00015331
20.94533749 0.00015331
20.94533749 0.00015331
21.02030093 0.00015190
21.02030093 0.00015190
20.85942259 0.00013370
20.85942259 0.00013370
20.85942259 0.00013370
20.85942259 0.00013370
20.85942259 0.00013370
21.05376174 0.00013365
21.24056431 0.00012803
21.24394686 0.00012791
21.37681128 0.00011952
21.37681128 0.00011952
21.50871732 0.00011967
21.50871732 0.00011967
21.50871732 0.00011967
21.50871732 0.00011967
21.50871732 0.00011967
21.50871732 0.00011967
21.50871732 0.00011967
21.66661441 0.00011856
21.66661441 0.00011856
22.73683050 0.00013082
22.73683050 0.00013082
20.20914321 0.00026478
20.25805428 0.00023468
20.26345676 0.00023265
20.26345676 0.00023265
20.28225447 0.00022642
20.25076638 0.00021985
20.25076638 0.00021985
20.41430125 0.00015203
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.68001302 0.00012628
20.86163088 0.00010735
21.03682406 0.00010443
21.03682406 0.00010443
21.26210138 0.00010674
21.39032518 0.00010806
21.39032518 0.00010806
21.39032518 0.00010806
21.54261594 0.00010603
21.54261594 0.00010603
21.54261594 0.00010603
21.54261594 0.00010603
21.54261594 0.00010603
21.54261594 0.00010603
21.54261594 0.00010603
21.61483459 0.00010712
21.61483459 0.00010712
21.61552576 0.00011040
21.61552576 0.00011040
22.25163869 0.00011936
22.25163869 0.00011936
22.28667393 0.00012057
22.28667393 0.00012057
22.28667393 0.00012057
22.28667393 0.00012057
22.28667393 0.00012057
22.69793714 0.00012104
22.90418695 0.00012480
22.96488063 0.00012591
23.74848572 0.00013623
24.31809789 0.00014457
24.45292843 0.00014575
24.45292843 0.00014575
