# ['MStar', 'MRate']
20.19070173 0.00027505
20.19070173 0.00027505
20.19070173 0.00027505
20.44866364 0.00026031
20.44866364 0.00026031
20.44866364 0.00026031
20.77785017 0.00020036
20.77785017 0.00020036
20.72305726 0.00019254
20.72305726 0.00019254
20.55612982 0.00018545
20.55612982 0.00018545
21.21649287 0.00016266
21.27153600 0.00015585
21.27153600 0.00015585
21.27153600 0.00015585
21.27153600 0.00015585
21.27153600 0.00015585
21.27153600 0.00015585
21.66496667 0.00015722
21.66496667 0.00015722
21.66496667 0.00015722
22.20028852 0.00015799
22.20028852 0.00015799
22.57481628 0.00015673
23.30048087 0.00017090
23.30048087 0.00017090
23.30048087 0.00017090
23.30048087 0.00017090
23.30048087 0.00017090
23.30048087 0.00017090
23.30048087 0.00017090
24.44923911 0.00015357
24.44923911 0.00015357
24.44923911 0.00015357
25.05266810 0.00016574
26.38968001 0.00013823
26.38968001 0.00013823
26.38968001 0.00013823
27.88958805 0.00015097
28.45347763 0.00013922
20.32464611 0.00017523
20.32464611 0.00017523
20.32464611 0.00017523
20.32809408 0.00017519
20.32809408 0.00017519
20.32809408 0.00017519
20.25698465 0.00015616
20.95172399 0.00015661
21.04083232 0.00013403
21.04083232 0.00013403
21.04083232 0.00013403
21.04083232 0.00013403
21.07381420 0.00013322
21.07381420 0.00013322
21.14262118 0.00013394
21.14262118 0.00013394
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.45352956 0.00013335
21.72778910 0.00013124
21.72778910 0.00013124
23.63371646 0.00015795
23.82085941 0.00013799
23.97987657 0.00012533
23.97987657 0.00012533
23.97987657 0.00012533
24.15890343 0.00012927
24.15890343 0.00012927
24.15890343 0.00012927
24.15890343 0.00012927
24.15890343 0.00012927
24.15890343 0.00012927
24.61182122 0.00012349
24.61182122 0.00012349
24.61182122 0.00012349
24.61182122 0.00012349
24.61182122 0.00012349
24.61182122 0.00012349
24.61182122 0.00012349
24.54617640 0.00012781
24.54617640 0.00012781
24.54617640 0.00012781
25.80789593 0.00013186
20.18795289 0.00048167
20.04012223 0.00044661
19.36828876 0.00031503
19.36828876 0.00031503
19.36828876 0.00031503
19.64890400 0.00031588
19.64890400 0.00031588
19.64890400 0.00031588
19.64890400 0.00031588
19.64890400 0.00031588
19.64890400 0.00031588
19.86571960 0.00027361
19.86571960 0.00027361
20.19689803 0.00026785
20.19689803 0.00026785
20.19689803 0.00026785
20.21518518 0.00026278
20.21518518 0.00026278
20.21518518 0.00026278
19.91046159 0.00022433
19.91046159 0.00022433
19.91046159 0.00022433
19.94282454 0.00022173
19.94282454 0.00022173
19.94282454 0.00022173
19.94282454 0.00022173
19.94282454 0.00022173
19.97041582 0.00022131
19.97041582 0.00022131
21.34091563 0.00020680
21.34091563 0.00020680
21.34091563 0.00020680
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
21.44181492 0.00020369
23.45869868 0.00019282
24.40400941 0.00018577
24.40400941 0.00018577
25.50253822 0.00016339
25.56398902 0.00016227
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.49582429 0.00015566
19.24727495 0.00011295
19.26332939 0.00011492
19.43742669 0.00011668
19.45949673 0.00011718
19.45949673 0.00011718
20.67289940 0.00013589
21.02608552 0.00013474
21.02608552 0.00013474
21.02608552 0.00013474
21.02608552 0.00013474
21.02608552 0.00013474
21.02608552 0.00013474
21.04971571 0.00013467
21.04971571 0.00013467
21.04971571 0.00013467
21.04971571 0.00013467
21.10445305 0.00013504
21.10445305 0.00013504
21.20682116 0.00013724
22.24018374 0.00014951
22.24018374 0.00014951
22.24018374 0.00014951
22.31800181 0.00015010
22.37273945 0.00014914
23.33531248 0.00016217
23.60287067 0.00016768
23.61966107 0.00016750
23.61966107 0.00016750
23.61966107 0.00016750
23.61966107 0.00016750
25.54645170 0.00017401
25.54645170 0.00017401
26.81593118 0.00017547
26.81593118 0.00017547
26.81593118 0.00017547
27.21446920 0.00017178
27.22739486 0.00017172
27.59284848 0.00017464
28.39857408 0.00017897
20.19489224 0.00049346
20.10073918 0.00033447
19.59480794 0.00027438
19.59480794 0.00027438
19.59480794 0.00027438
19.59480794 0.00027438
19.79204767 0.00026637
19.79204767 0.00026637
19.72094913 0.00018917
19.72296578 0.00018701
19.85310327 0.00016307
19.85310327 0.00016307
19.85310327 0.00016307
19.85310327 0.00016307
19.85310327 0.00016307
19.76974574 0.00015882
19.75392003 0.00015698
19.41313126 0.00014029
20.74544858 0.00012357
20.74544858 0.00012357
20.74544858 0.00012357
22.33246932 0.00015748
23.19235932 0.00017244
23.19235932 0.00017244
23.19235932 0.00017244
23.19235932 0.00017244
23.38513274 0.00017269
23.38513274 0.00017269
23.38513274 0.00017269
23.38513274 0.00017269
23.37970647 0.00016234
23.37970647 0.00016234
23.61736981 0.00014466
23.64434029 0.00014435
23.64434029 0.00014435
23.64434029 0.00014435
23.93042587 0.00012227
24.26127701 0.00012615
24.26127701 0.00012615
24.26127701 0.00012615
26.70486598 0.00013138
26.70486598 0.00013138
26.70486598 0.00013138
26.70486598 0.00013138
27.98221269 0.00011383
27.98221269 0.00011383
28.87562156 0.00016043
29.25477451 0.00015612
29.25477451 0.00015612
29.41377233 0.00015325
18.12107215 0.00017885
18.62106718 0.00016869
18.49186422 0.00014338
18.49186422 0.00014338
18.49186422 0.00014338
18.79440302 0.00013992
18.79440302 0.00013992
19.36104964 0.00015804
19.32785140 0.00012282
19.32785140 0.00012282
19.32785140 0.00012282
19.32785140 0.00012282
19.32785140 0.00012282
19.45199919 0.00012356
19.84471929 0.00012590
19.84471929 0.00012590
20.81103934 0.00012757
20.81103934 0.00012757
20.81103934 0.00012757
20.81103934 0.00012757
20.81103934 0.00012757
20.97202087 0.00012902
20.97606696 0.00012899
21.50437813 0.00014775
21.85396203 0.00013119
21.86444638 0.00012756
21.86444638 0.00012756
21.86444638 0.00012756
21.86444638 0.00012756
23.17644436 0.00014986
23.17644436 0.00014986
23.91104434 0.00015226
23.91104434 0.00015226
24.72326173 0.00013258
24.72326173 0.00013258
24.72326173 0.00013258
25.28996621 0.00011482
25.28996621 0.00011482
25.28996621 0.00011482
27.33336503 0.00012938
28.05297425 0.00015134
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
28.14281060 0.00015245
19.55322174 0.00035702
19.58156779 0.00034916
19.92789221 0.00028266
19.92789221 0.00028266
21.00115040 0.00027318
21.00115040 0.00027318
21.23256568 0.00027738
20.86570048 0.00024349
23.28147443 0.00018154
23.28147443 0.00018154
23.39160227 0.00017902
23.92956812 0.00016509
25.56699408 0.00018046
25.56699408 0.00018046
29.12197990 0.00022294
29.12197990 0.00022294
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
29.40977744 0.00022188
28.06193927 0.00017862
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.34068885 0.00017786
29.56741622 0.00014124
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
29.88767838 0.00013818
17.89870888 0.00013518
17.89870888 0.00013518
18.36659593 0.00014148
18.95284186 0.00015159
19.13969847 0.00015299
19.09434918 0.00014792
19.09434918 0.00014792
19.09434918 0.00014792
19.09434918 0.00014792
19.09434918 0.00014792
19.85526338 0.00015078
19.85526338 0.00015078
19.85526338 0.00015078
19.85526338 0.00015078
20.72635367 0.00015404
20.81822661 0.00014961
20.81822661 0.00014961
20.89225892 0.00011621
23.79432343 0.00015317
23.79432343 0.00015317
23.79432343 0.00015317
25.36797100 0.00015657
25.36797100 0.00015657
26.94146611 0.00015996
26.88973455 0.00015667
26.88973455 0.00015667
26.88973455 0.00015667
26.88973455 0.00015667
27.43985146 0.00015543
28.20444327 0.00015349
28.20444327 0.00015349
28.20444327 0.00015349
28.81738897 0.00014597
28.81738897 0.00014597
28.81738897 0.00014597
28.81738897 0.00014597
28.81738897 0.00014597
28.81738897 0.00014597
28.81738897 0.00014597
28.81738897 0.00014597
28.82292452 0.00014626
28.82292452 0.00014626
29.39341350 0.00017651
29.20764801 0.00016301
29.20764801 0.00016301
29.20764801 0.00016301
29.20764801 0.00016301
29.20764801 0.00016301
29.20764801 0.00016301
29.20764801 0.00016301
20.13188405 0.00041769
19.25763597 0.00030709
19.25763597 0.00030709
19.25763597 0.00030709
19.14955496 0.00029496
19.12239588 0.00029209
19.86930763 0.00027353
19.93671663 0.00027097
19.93671663 0.00027097
19.93671663 0.00027097
20.67990673 0.00020394
20.31544460 0.00018593
20.54852882 0.00016829
20.54852882 0.00016829
20.54852882 0.00016829
20.72330929 0.00016960
20.75412350 0.00016698
20.93615701 0.00017043
20.93615701 0.00017043
20.93615701 0.00017043
22.33144478 0.00018202
22.15531648 0.00017621
22.15531648 0.00017621
22.15531648 0.00017621
23.68546552 0.00018280
26.43474395 0.00020157
26.43474395 0.00020157
27.25801262 0.00020873
27.53602341 0.00019566
27.53602341 0.00019566
27.53602341 0.00019566
27.53602341 0.00019566
29.67952911 0.00021474
29.67952911 0.00021474
29.67952911 0.00021474
29.67952911 0.00021474
29.67952911 0.00021474
29.67952911 0.00021474
29.67952911 0.00021474
29.67952911 0.00021474
29.88141528 0.00021198
29.88141528 0.00021198
29.88141528 0.00021198
29.88141528 0.00021198
29.88141528 0.00021198
29.83515362 0.00021047
29.83515362 0.00021047
29.83515362 0.00021047
29.83515362 0.00021047
29.83515362 0.00021047
26.31604712 0.00038129
24.69981180 0.00031400
24.69981180 0.00031400
22.67611309 0.00025838
22.67611309 0.00025838
22.67611309 0.00025838
22.67611309 0.00025838
23.53506457 0.00022153
24.64206149 0.00017404
25.80403741 0.00018299
25.80403741 0.00018299
27.12377883 0.00019899
27.12377883 0.00019899
27.64868377 0.00020524
27.64868377 0.00020524
27.64868377 0.00020524
27.64868377 0.00020524
27.64868377 0.00020524
28.04353407 0.00020729
28.04353407 0.00020729
28.04353407 0.00020729
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
29.18756951 0.00020649
28.76288377 0.00019523
28.76288377 0.00019523
28.83488281 0.00019542
28.83488281 0.00019542
28.83488281 0.00019542
28.83488281 0.00019542
28.83488281 0.00019542
28.83488281 0.00019542
28.83488281 0.00019542
28.46151325 0.00018385
28.46151325 0.00018385
28.69915082 0.00017765
28.69915082 0.00017765
28.69915082 0.00017765
28.69915082 0.00017765
28.69915082 0.00017765
29.76875095 0.00018195
29.76875095 0.00018195
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.26174141 0.00031026
18.58049880 0.00030444
19.56621189 0.00023549
19.56621189 0.00023549
19.46093815 0.00022908
19.63463964 0.00018238
19.73818899 0.00017895
19.73818899 0.00017895
19.73818899 0.00017895
20.64480983 0.00016445
20.09204666 0.00012397
20.09204666 0.00012397
20.14816893 0.00012553
20.28555770 0.00012697
20.46782737 0.00012881
20.46782737 0.00012881
20.46782737 0.00012881
20.46782737 0.00012881
21.35646782 0.00013341
23.80619101 0.00016467
24.90977745 0.00017850
26.07459944 0.00018611
26.07459944 0.00018611
26.07459944 0.00018611
27.30287151 0.00019846
27.30287151 0.00019846
27.30287151 0.00019846
27.55105770 0.00020017
29.51270924 0.00021881
29.46218665 0.00021279
29.46218665 0.00021279
29.78900638 0.00020432
29.78900638 0.00020432
29.78900638 0.00020432
29.78900638 0.00020432
29.78900638 0.00020432
29.78900638 0.00020432
29.56436702 0.00019427
29.38244041 0.00018892
29.38244041 0.00018892
29.38244041 0.00018892
19.24667808 0.00026654
19.36231806 0.00024948
19.36231806 0.00024948
18.90566304 0.00021084
18.90566304 0.00021084
18.19170224 0.00013876
18.27972839 0.00013913
18.27972839 0.00013913
18.27972839 0.00013913
18.27972839 0.00013913
18.63729155 0.00013891
19.00243451 0.00013622
19.00243451 0.00013622
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
18.89794873 0.00011506
20.83478463 0.00013474
20.83478463 0.00013474
20.83478463 0.00013474
20.84984337 0.00013322
20.84984337 0.00013322
21.14271759 0.00013949
21.14271759 0.00013949
21.14271759 0.00013949
21.67397957 0.00014434
22.63758075 0.00014450
22.63758075 0.00014450
22.63758075 0.00014450
22.63758075 0.00014450
22.63758075 0.00014450
22.63758075 0.00014450
22.63758075 0.00014450
22.63758075 0.00014450
23.35115301 0.00014470
23.35115301 0.00014470
23.35115301 0.00014470
24.31259969 0.00014318
24.31259969 0.00014318
24.31259969 0.00014318
24.31259969 0.00014318
24.31259969 0.00014318
24.31259969 0.00014318
19.96747790 0.00022608
19.96747790 0.00022608
19.96747790 0.00022608
20.19456749 0.00023098
20.19456749 0.00023098
20.29601121 0.00022520
20.43699960 0.00019245
21.81254204 0.00020536
21.81254204 0.00020536
22.93194785 0.00017324
22.93194785 0.00017324
22.93194785 0.00017324
23.91556384 0.00018843
24.98410490 0.00020648
24.98410490 0.00020648
24.98410490 0.00020648
24.98410490 0.00020648
25.69808480 0.00020999
25.69808480 0.00020999
25.69808480 0.00020999
25.69808480 0.00020999
25.69808480 0.00020999
26.81809980 0.00021358
26.81809980 0.00021358
26.81809980 0.00021358
26.85176238 0.00021233
26.85176238 0.00021233
26.85176238 0.00021233
26.85176238 0.00021233
28.43043228 0.00023038
28.43043228 0.00023038
28.43043228 0.00023038
28.43043228 0.00023038
28.43043228 0.00023038
28.43043228 0.00023038
28.43043228 0.00023038
27.44511171 0.00018894
27.64127712 0.00018736
27.64127712 0.00018736
27.64127712 0.00018736
27.64127712 0.00018736
27.85510964 0.00018644
27.85510964 0.00018644
27.73204815 0.00016225
27.73204815 0.00016225
28.08656626 0.00016752
28.65608002 0.00017572
28.63852098 0.00015973
28.63852098 0.00015973
28.63852098 0.00015973
19.93909341 0.00045434
19.93909341 0.00045434
19.93909341 0.00045434
19.93909341 0.00045434
20.00405860 0.00039888
20.05979211 0.00034976
19.72195838 0.00027913
19.72195838 0.00027913
19.72157479 0.00024494
19.72157479 0.00024494
19.72157479 0.00024494
19.72157479 0.00024494
19.72157479 0.00024494
19.60690127 0.00023796
19.93634165 0.00021886
19.94262701 0.00021876
19.58521530 0.00018328
19.58521530 0.00018328
19.58521530 0.00018328
20.94617709 0.00019024
20.94617709 0.00019024
21.16379674 0.00016584
21.16379674 0.00016584
21.16379674 0.00016584
20.95313642 0.00015727
20.95313642 0.00015727
20.95313642 0.00015727
23.59128096 0.00018101
23.59128096 0.00018101
23.64972104 0.00018019
23.64972104 0.00018019
23.77886675 0.00017992
25.09119363 0.00020586
25.09119363 0.00020586
24.58503260 0.00018791
24.58503260 0.00018791
24.58503260 0.00018791
24.72494616 0.00018746
24.72494616 0.00018746
24.72494616 0.00018746
24.72494616 0.00018746
24.72494616 0.00018746
24.72494616 0.00018746
24.72494616 0.00018746
25.10128834 0.00018653
25.10128834 0.00018653
25.10128834 0.00018653
25.10128834 0.00018653
25.10128834 0.00018653
25.10128834 0.00018653
19.92189608 0.00040839
19.92189608 0.00040839
19.92189608 0.00040839
19.89892969 0.00038642
19.89892969 0.00038642
19.89892969 0.00038642
19.90096734 0.00038465
19.90096734 0.00038465
19.90096734 0.00038465
19.90096734 0.00038465
19.90096734 0.00038465
19.57877241 0.00036508
19.66772366 0.00035199
20.75240940 0.00032231
20.75240940 0.00032231
20.75240940 0.00032231
20.75240940 0.00032231
21.98456461 0.00030801
21.54062434 0.00023006
21.54062434 0.00023006
21.54062434 0.00023006
21.53344273 0.00022208
21.59342649 0.00022137
21.59342649 0.00022137
21.59342649 0.00022137
21.59342649 0.00022137
21.23692413 0.00019152
23.77320146 0.00017802
23.77320146 0.00017802
24.06757872 0.00017940
24.46834070 0.00017672
24.62892203 0.00017849
25.05445698 0.00017769
25.05445698 0.00017769
27.50381629 0.00016007
29.11021359 0.00017473
28.85021177 0.00015913
29.01144924 0.00015618
29.01144924 0.00015618
29.01144924 0.00015618
29.01144924 0.00015618
29.01144924 0.00015618
29.00804860 0.00015572
29.00804860 0.00015572
29.00804860 0.00015572
29.00804860 0.00015572
29.00804860 0.00015572
29.00804860 0.00015572
29.14806367 0.00014259
29.14806367 0.00014259
20.35042096 0.00042975
20.35042096 0.00042975
20.35042096 0.00042975
20.35042096 0.00042975
20.35042096 0.00042975
20.35042096 0.00042975
20.35042096 0.00042975
20.31998247 0.00042132
20.31998247 0.00042132
20.15617126 0.00040694
20.22618872 0.00039960
20.22618872 0.00039960
20.22618872 0.00039960
20.21583229 0.00038881
20.21583229 0.00038881
20.21583229 0.00038881
21.36763865 0.00034477
21.36763865 0.00034477
21.36763865 0.00034477
21.36763865 0.00034477
21.36763865 0.00034477
21.36763865 0.00034477
21.36763865 0.00034477
21.96099287 0.00031261
21.96099287 0.00031261
21.96099287 0.00031261
22.38926082 0.00025130
22.38610589 0.00025103
23.03234349 0.00022294
23.03234349 0.00022294
23.41340579 0.00022657
23.23024043 0.00021454
23.23024043 0.00021454
23.23024043 0.00021454
23.23024043 0.00021454
23.34146332 0.00018470
23.44545558 0.00018132
23.84051899 0.00018236
24.26947456 0.00018572
24.26947456 0.00018572
26.46161155 0.00020288
26.46589367 0.00020278
27.16083249 0.00020826
27.16083249 0.00020826
27.16083249 0.00020826
27.95596793 0.00020707
28.04736014 0.00020439
28.25878973 0.00017964
28.25878973 0.00017964
28.25878973 0.00017964
20.14741974 0.00045479
20.29639965 0.00035465
20.29639965 0.00035465
20.54137434 0.00034588
20.79112095 0.00033742
20.79112095 0.00033742
20.92042336 0.00033371
20.92042336 0.00033371
20.92042336 0.00033371
20.92042336 0.00033371
20.81001611 0.00027414
20.81001611 0.00027414
22.19321310 0.00025768
22.19321310 0.00025768
22.19321310 0.00025768
23.84069008 0.00025741
23.84069008 0.00025741
23.84069008 0.00025741
23.19871782 0.00021066
23.19871782 0.00021066
23.19871782 0.00021066
23.19871782 0.00021066
23.19871782 0.00021066
23.19429166 0.00020778
22.95004007 0.00020123
22.95004007 0.00020123
22.95004007 0.00020123
22.95004007 0.00020123
23.30739196 0.00019274
23.30739196 0.00019274
23.25353806 0.00017555
23.25353806 0.00017555
23.25353806 0.00017555
23.44537068 0.00018048
23.44537068 0.00018048
23.97154749 0.00018575
24.30317068 0.00018359
24.30317068 0.00018359
24.30317068 0.00018359
24.30317068 0.00018359
24.30770082 0.00018363
25.30942872 0.00017662
25.28922636 0.00017508
25.28922636 0.00017508
26.21188001 0.00016688
26.21188001 0.00016688
26.21188001 0.00016688
26.79151874 0.00017385
26.79151874 0.00017385
27.15035659 0.00016638
20.26381738 0.00050632
19.94829663 0.00043364
19.94829663 0.00043364
19.94829663 0.00043364
20.03489335 0.00037471
20.03489335 0.00037471
20.03489335 0.00037471
20.03489335 0.00037471
19.72750120 0.00026520
19.96144704 0.00025763
19.96144704 0.00025763
19.96144704 0.00025763
20.00655108 0.00024314
20.08645791 0.00023491
20.38868919 0.00019264
20.40644354 0.00019126
20.40644354 0.00019126
20.40644354 0.00019126
20.40644354 0.00019126
24.57751395 0.00020545
24.57751395 0.00020545
24.26800634 0.00018964
26.98929174 0.00021537
28.50283079 0.00021840
28.50283079 0.00021840
28.50283079 0.00021840
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.05985459 0.00022322
29.11150203 0.00021102
28.92921263 0.00019626
28.92921263 0.00019626
28.71815894 0.00019103
28.93565995 0.00019034
29.13282990 0.00017505
20.14474219 0.00036738
20.07217996 0.00030954
20.07217996 0.00030954
20.07217996 0.00030954
20.14821975 0.00027579
20.56718631 0.00026814
20.56718631 0.00026814
21.64110819 0.00025128
21.64110819 0.00025128
21.64110819 0.00025128
21.64110819 0.00025128
22.07209815 0.00023504
22.36563227 0.00020246
24.12436971 0.00015240
24.12436971 0.00015240
25.24884168 0.00014671
27.42790883 0.00013746
27.52090314 0.00013771
27.52090314 0.00013771
28.45623376 0.00012327
28.45623376 0.00012327
28.45623376 0.00012327
29.13037092 0.00012560
29.16296660 0.00012544
28.47031650 0.00015147
28.47031650 0.00015147
28.47031650 0.00015147
28.47031650 0.00015147
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.86240601 0.00014065
29.88675571 0.00014060
29.88675571 0.00014060
29.88675571 0.00014060
29.88584673 0.00014299
29.88584673 0.00014299
29.88584673 0.00014299
29.88584673 0.00014299
29.88584673 0.00014299
29.87412962 0.00014495
29.87412962 0.00014495
29.87412962 0.00014495
29.87412962 0.00014495
29.87412962 0.00014495
20.05541337 0.00041561
20.05541337 0.00041561
20.05541337 0.00041561
20.05541337 0.00041561
20.08194013 0.00038905
20.08194013 0.00038905
20.08194013 0.00038905
19.31450578 0.00028263
19.31450578 0.00028263
19.58299265 0.00027760
19.58299265 0.00027760
19.59297955 0.00027535
19.58139847 0.00025811
19.58139847 0.00025811
19.58139847 0.00025811
19.58139847 0.00025811
19.58139847 0.00025811
19.58139847 0.00025811
22.20815356 0.00021827
22.20815356 0.00021827
22.20815356 0.00021827
22.20815356 0.00021827
22.68596344 0.00021851
22.68596344 0.00021851
22.94977383 0.00020909
22.92153487 0.00020532
22.92153487 0.00020532
23.02128507 0.00018901
23.02128507 0.00018901
23.02128507 0.00018901
23.02128507 0.00018901
23.02128507 0.00018901
23.02128507 0.00018901
24.40435004 0.00018361
24.40435004 0.00018361
27.03098873 0.00016582
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.22402939 0.00018443
29.58355449 0.00018907
29.58355449 0.00018907
29.58355449 0.00018907
29.56567409 0.00018676
29.76634006 0.00016788
20.53352108 0.00033541
20.53352108 0.00033541
21.05058801 0.00032794
21.26395265 0.00032075
21.26395265 0.00032075
21.94063022 0.00030445
21.94063022 0.00030445
21.94063022 0.00030445
21.13357833 0.00023700
21.96362329 0.00019290
22.21025051 0.00015961
22.21025051 0.00015961
22.21025051 0.00015961
22.21025051 0.00015961
22.21025051 0.00015961
22.21025051 0.00015961
22.96248548 0.00015580
23.36901182 0.00015554
25.82450034 0.00012593
26.27183126 0.00011836
27.49550170 0.00017062
28.28377826 0.00017342
28.03259629 0.00015329
28.43993276 0.00015318
28.43993276 0.00015318
28.43993276 0.00015318
28.43993276 0.00015318
28.43993276 0.00015318
28.43993276 0.00015318
28.43993276 0.00015318
28.43993276 0.00015318
29.14148034 0.00016787
29.09113070 0.00016534
29.09113070 0.00016534
29.13543276 0.00016014
29.52713046 0.00017213
29.52713046 0.00017213
29.79550085 0.00017154
29.79550085 0.00017154
29.79550085 0.00017154
29.82302111 0.00016349
29.82302111 0.00016349
29.82464054 0.00016285
29.82464054 0.00016285
29.82464054 0.00016285
29.83586242 0.00015846
29.83586242 0.00015846
29.83755567 0.00015777
29.83755567 0.00015777
29.83755567 0.00015777
20.47147572 0.00023696
20.47147572 0.00023696
20.47147572 0.00023696
20.91230727 0.00024648
20.91230727 0.00024648
22.35329165 0.00021181
22.35329165 0.00021181
22.35329165 0.00021181
22.75795529 0.00021903
22.75795529 0.00021903
22.75795529 0.00021903
23.44645501 0.00016932
27.49904565 0.00022373
27.49904565 0.00022373
