# ['MStar', 'MRate']
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
20.41721489 0.00198140
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
19.73097852 0.00197020
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.22174199 0.00199792
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.30434214 0.00199858
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.08266822 0.00200497
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
20.36830398 0.00201980
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.87591862 0.00202088
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.66347923 0.00192529
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
19.99047324 0.00198253
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.34667925 0.00199150
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
20.10387346 0.00206743
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.61065028 0.00199118
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.97347741 0.00196916
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
19.48393747 0.00203718
