# ['MStar', 'MRate', 'Rdisc']
38.08644754 0.00080954 677.04870253
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.24565210 0.00080776 680.79857200
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.07904122 0.00081017 676.86445297
38.14086515 0.00081479 675.95142370
38.14086515 0.00081479 675.95142370
38.14086515 0.00081479 675.95142370
38.14086515 0.00081479 675.95142370
38.14086515 0.00081479 675.95142370
38.14086515 0.00081479 675.95142370
38.14086515 0.00081479 675.95142370
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.15778496 0.00081593 675.96885236
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
38.19852593 0.00080304 676.17735416
19.77150355 0.00198735 158.49869531
19.77150355 0.00198735 158.49869531
19.77150355 0.00198735 158.49869531
19.77150355 0.00198735 158.49869531
19.86541103 0.00198076 158.20253107
20.10540873 0.00197236 163.55020869
20.10540873 0.00197236 163.55020869
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
20.08861430 0.00196913 163.21092357
19.99992398 0.00190027 174.46230752
19.99992398 0.00190027 174.46230752
20.58157103 0.00191179 170.67573745
20.58157103 0.00191179 170.67573745
20.58157103 0.00191179 170.67573745
20.58157103 0.00191179 170.67573745
20.58157103 0.00191179 170.67573745
20.58157103 0.00191179 170.67573745
19.78379498 0.00191486 197.44465842
17.93054604 0.00177307 266.11683080
18.82486477 0.00158824 274.45309839
18.70240776 0.00157172 279.10649653
20.16252772 0.00153256 260.44789660
20.16252772 0.00153256 260.44789660
27.77354246 0.00168395 310.83713074
33.87289782 0.00159254 361.04482116
33.87289782 0.00159254 361.04482116
33.87289782 0.00159254 361.04482116
33.87289782 0.00159254 361.04482116
34.34548098 0.00160442 363.89203696
34.34548098 0.00160442 363.89203696
34.00667297 0.00153682 385.77118050
34.00667297 0.00153682 385.77118050
31.05122071 0.00135385 397.73241063
31.05122071 0.00135385 397.73241063
31.05122071 0.00135385 397.73241063
29.37393503 0.00121080 385.16668010
24.91523950 0.00089530 399.25254300
24.91523950 0.00089530 399.25254300
24.91523950 0.00089530 399.25254300
24.91523950 0.00089530 399.25254300
24.91523950 0.00089530 399.25254300
24.91523950 0.00089530 399.25254300
25.53861857 0.00091854 390.35541183
25.53861857 0.00091854 390.35541183
25.53861857 0.00091854 390.35541183
25.53861857 0.00091854 390.35541183
25.53861857 0.00091854 390.35541183
25.79361475 0.00093821 392.87238774
25.79361475 0.00093821 392.87238774
25.79361475 0.00093821 392.87238774
25.90236136 0.00095790 406.16347668
28.56010636 0.00080539 430.05172798
34.05571220 0.00089844 493.73045226
34.39705348 0.00088449 496.99923501
35.26599819 0.00089849 501.86498137
36.93853743 0.00092165 519.00707176
36.93853743 0.00092165 519.00707176
37.30016947 0.00088413 523.02898509
37.30016947 0.00088413 523.02898509
36.93346887 0.00088171 532.68596754
36.93346887 0.00088171 532.68596754
36.93346887 0.00088171 532.68596754
36.93346887 0.00088171 532.68596754
36.93346887 0.00088171 532.68596754
35.82322012 0.00087200 570.88001075
35.97875776 0.00090199 586.98787108
35.97875776 0.00090199 586.98787108
39.71125379 0.00095469 626.12623014
39.48754373 0.00092261 629.73014779
39.48754373 0.00092261 629.73014779
39.48754373 0.00092261 629.73014779
39.48754373 0.00092261 629.73014779
38.96741016 0.00089720 629.76582486
38.96741016 0.00089720 629.76582486
38.96741016 0.00089720 629.76582486
38.96741016 0.00089720 629.76582486
38.96741016 0.00089720 629.76582486
38.59184700 0.00085146 645.41513489
38.59184700 0.00085146 645.41513489
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.56557398 0.00087736 650.28336634
38.13878295 0.00084446 652.07145010
38.24417589 0.00084894 651.70959968
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.11319778 0.00084537 651.40784611
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.34990273 0.00085039 651.39400274
38.44156011 0.00085566 651.61925418
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.27799625 0.00084178 651.67748665
38.26106196 0.00083703 651.67298225
38.26106196 0.00083703 651.67298225
38.25329429 0.00083540 651.66680751
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.25710044 0.00083646 651.66772216
38.13568608 0.00082917 651.65857522
38.13568608 0.00082917 651.65857522
38.13568608 0.00082917 651.65857522
38.21933140 0.00082731 651.66466483
38.21933140 0.00082731 651.66466483
38.21933140 0.00082731 651.66466483
38.21933140 0.00082731 651.66466483
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.39764046 0.00082437 651.67138707
38.42614646 0.00082522 651.68495833
38.42614646 0.00082522 651.68495833
38.42614646 0.00082522 651.68495833
38.42614646 0.00082522 651.68495833
38.42614646 0.00082522 651.68495833
38.42614646 0.00082522 651.68495833
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.46089683 0.00082609 651.68528766
38.49863752 0.00082355 651.57366665
38.49988009 0.00082342 651.57231279
38.57339833 0.00082712 651.51558205
38.57339833 0.00082712 651.51558205
38.57339833 0.00082712 651.51558205
38.57339833 0.00082712 651.51558205
38.57339833 0.00082712 651.51558205
20.23349971 0.00202634 151.34037350
20.24201702 0.00202545 151.46420049
20.25123715 0.00200796 149.80299883
20.25123715 0.00200796 149.80299883
20.28441788 0.00199753 152.98976424
20.45841538 0.00197496 149.32821347
20.70544588 0.00196468 147.96108903
20.70544588 0.00196468 147.96108903
20.70544588 0.00196468 147.96108903
21.12196579 0.00194624 145.63011465
22.17879439 0.00194359 125.63193671
22.17879439 0.00194359 125.63193671
21.26580573 0.00196353 150.51906919
21.26580573 0.00196353 150.51906919
21.26580573 0.00196353 150.51906919
21.26580573 0.00196353 150.51906919
21.26580573 0.00196353 150.51906919
21.26580573 0.00196353 150.51906919
20.69709097 0.00194655 165.04854253
20.17694001 0.00192311 182.12405125
21.18317570 0.00192673 174.47470647
21.18317570 0.00192673 174.47470647
21.47956120 0.00189822 172.36553876
21.47956120 0.00189822 172.36553876
21.66848982 0.00188472 171.44946844
19.76825076 0.00163996 239.62455408
19.76825076 0.00163996 239.62455408
19.76825076 0.00163996 239.62455408
19.76825076 0.00163996 239.62455408
19.76825076 0.00163996 239.62455408
19.76825076 0.00163996 239.62455408
19.71075730 0.00163418 240.95089935
19.71075730 0.00163418 240.95089935
19.71075730 0.00163418 240.95089935
19.02953567 0.00159179 258.60320040
19.36252065 0.00162586 292.00009530
20.69013677 0.00151310 336.63982659
20.69013677 0.00151310 336.63982659
21.03964949 0.00147967 348.88479531
22.20862459 0.00131489 332.16581941
22.42754029 0.00137020 364.81322330
22.42754029 0.00137020 364.81322330
23.28619487 0.00113840 384.06799451
23.28619487 0.00113840 384.06799451
23.48430853 0.00115911 384.77334653
23.48430853 0.00115911 384.77334653
24.90485094 0.00103529 383.48358296
24.90485094 0.00103529 383.48358296
24.90485094 0.00103529 383.48358296
24.90485094 0.00103529 383.48358296
25.86724709 0.00092704 417.69047302
25.86724709 0.00092704 417.69047302
25.86724709 0.00092704 417.69047302
25.86724709 0.00092704 417.69047302
26.49205325 0.00096234 427.20435178
26.49205325 0.00096234 427.20435178
26.49205325 0.00096234 427.20435178
27.44192835 0.00102793 443.65642884
27.20565687 0.00096901 437.34252704
27.20565687 0.00096901 437.34252704
30.46573786 0.00089727 519.18597896
33.84289189 0.00086122 612.57474457
33.84289189 0.00086122 612.57474457
33.89420956 0.00086167 612.72421588
33.89420956 0.00086167 612.72421588
34.57355658 0.00088414 637.42132513
34.99036914 0.00085690 645.52950541
34.99036914 0.00085690 645.52950541
34.99036914 0.00085690 645.52950541
34.99036914 0.00085690 645.52950541
35.45380530 0.00086098 664.63646082
37.32429036 0.00089472 676.44655458
37.32429036 0.00089472 676.44655458
39.35124740 0.00082984 714.47565443
39.35124740 0.00082984 714.47565443
39.35124740 0.00082984 714.47565443
39.35124740 0.00082984 714.47565443
39.35124740 0.00082984 714.47565443
38.43919363 0.00081257 703.36428240
38.43919363 0.00081257 703.36428240
38.43919363 0.00081257 703.36428240
38.43919363 0.00081257 703.36428240
38.43919363 0.00081257 703.36428240
38.43919363 0.00081257 703.36428240
38.58834989 0.00080477 703.09557749
38.58834989 0.00080477 703.09557749
38.58834989 0.00080477 703.09557749
38.62016567 0.00079249 675.49270941
38.62016567 0.00079249 675.49270941
37.91056459 0.00081505 653.17214153
37.91056459 0.00081505 653.17214153
37.91056459 0.00081505 653.17214153
37.91056459 0.00081505 653.17214153
37.90582113 0.00081606 653.21106369
37.90582113 0.00081606 653.21106369
37.52216135 0.00080551 651.88638287
37.52216135 0.00080551 651.88638287
37.52216135 0.00080551 651.88638287
37.57123070 0.00080353 651.91924715
37.57123070 0.00080353 651.91924715
38.62203053 0.00081728 651.78737937
38.65972027 0.00081781 651.79175131
38.65972027 0.00081781 651.79175131
38.65972027 0.00081781 651.79175131
38.65972027 0.00081781 651.79175131
38.65972027 0.00081781 651.79175131
38.65972027 0.00081781 651.79175131
38.86729159 0.00081715 651.92439488
38.56795269 0.00082835 651.71934991
38.56795269 0.00082835 651.71934991
38.56795269 0.00082835 651.71934991
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.47213634 0.00083804 651.57638461
38.46574263 0.00083752 651.57454719
38.46574263 0.00083752 651.57454719
38.46574263 0.00083752 651.57454719
38.46574263 0.00083752 651.57454719
38.46574263 0.00083752 651.57454719
38.46574263 0.00083752 651.57454719
38.59655158 0.00083950 651.59068433
38.59655158 0.00083950 651.59068433
38.59655158 0.00083950 651.59068433
38.59655158 0.00083950 651.59068433
38.59655158 0.00083950 651.59068433
38.59655158 0.00083950 651.59068433
38.55416207 0.00083768 651.60655171
38.55416207 0.00083768 651.60655171
38.55416207 0.00083768 651.60655171
38.27881809 0.00082308 651.59985704
38.36435404 0.00082050 651.60184545
38.46845108 0.00082236 651.57257465
38.46845108 0.00082236 651.57257465
38.46845108 0.00082236 651.57257465
38.46845108 0.00082236 651.57257465
38.49808331 0.00082308 651.62381254
38.49808331 0.00082308 651.62381254
38.49808331 0.00082308 651.62381254
38.49808331 0.00082308 651.62381254
38.42851088 0.00082707 651.55620325
38.42851088 0.00082707 651.55620325
38.51864570 0.00082190 651.64379471
38.60120988 0.00082100 651.67906163
38.60120988 0.00082100 651.67906163
38.60120988 0.00082100 651.67906163
38.60120988 0.00082100 651.67906163
38.60120988 0.00082100 651.67906163
38.60120988 0.00082100 651.67906163
38.60120988 0.00082100 651.67906163
38.57666179 0.00082121 651.67931838
38.57666179 0.00082121 651.67931838
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59877663 0.00082059 651.67895725
38.59823896 0.00082061 651.62629369
38.59823896 0.00082061 651.62629369
38.63166205 0.00082101 651.65163221
38.66253727 0.00082030 651.66461185
38.66253727 0.00082030 651.66461185
38.66253727 0.00082030 651.66461185
38.66253727 0.00082030 651.66461185
38.86605828 0.00081790 651.68525273
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.73154539 0.00082062 651.68526433
38.68613796 0.00082194 651.67765456
38.68613796 0.00082194 651.67765456
38.68613796 0.00082194 651.67765456
38.85711902 0.00082135 651.67668176
38.85711902 0.00082135 651.67668176
38.85711902 0.00082135 651.67668176
38.85711902 0.00082135 651.67668176
