# ['MStar', 'MRate']
25.63935833 0.00085117
25.63935833 0.00085117
26.89966238 0.00085112
26.89966238 0.00085112
26.89966238 0.00085112
26.89966238 0.00085112
29.47980729 0.00095450
29.47980729 0.00095450
29.86418172 0.00085643
29.86418172 0.00085643
29.55880324 0.00082846
29.55880324 0.00082846
29.55880324 0.00082846
29.55880324 0.00082846
29.55880324 0.00082846
29.55880324 0.00082846
29.59851372 0.00081002
29.59851372 0.00081002
33.16121585 0.00088797
33.16121585 0.00088797
33.21278127 0.00086748
33.24277240 0.00086713
33.24277240 0.00086713
33.24277240 0.00086713
33.25617411 0.00085250
33.25617411 0.00085250
33.25617411 0.00085250
33.27672929 0.00085269
32.54978796 0.00071280
34.01357099 0.00077500
34.21776036 0.00077462
34.51323439 0.00076429
34.51178762 0.00076329
34.51178762 0.00076329
20.59468626 0.00202821
20.59468626 0.00202821
20.72357990 0.00202366
20.72357990 0.00202366
21.44976516 0.00205306
23.04514500 0.00211186
23.04514500 0.00211186
23.04514500 0.00211186
25.24032024 0.00216599
25.24032024 0.00216599
25.47634490 0.00217740
25.47634490 0.00217740
25.47634490 0.00217740
25.47634490 0.00217740
30.12162074 0.00252324
30.12162074 0.00252324
30.12162074 0.00252324
37.56078826 0.00291761
37.56078826 0.00291761
37.56078826 0.00291761
33.09311815 0.00246381
33.09311815 0.00246381
33.09311815 0.00246381
33.09311815 0.00246381
33.09311815 0.00246381
29.45530853 0.00206270
27.15779101 0.00189425
27.15779101 0.00189425
27.15779101 0.00189425
27.42690388 0.00185308
27.42690388 0.00185308
25.70275469 0.00162760
27.11144095 0.00168724
27.11144095 0.00168724
27.11144095 0.00168724
27.65006787 0.00167932
27.65006787 0.00167932
22.53842255 0.00123605
21.90869423 0.00110433
21.90869423 0.00110433
21.34792498 0.00097991
21.34792498 0.00097991
21.34792498 0.00097991
20.92151866 0.00093692
20.92151866 0.00093692
20.92151866 0.00093692
18.58713247 0.00053753
18.58713247 0.00053753
18.58713247 0.00053753
18.58713247 0.00053753
18.58713247 0.00053753
18.74224914 0.00053538
18.74224914 0.00053538
18.74224914 0.00053538
18.74224914 0.00053538
18.74224914 0.00053538
19.67125024 0.00059326
19.67125024 0.00059326
19.67125024 0.00059326
19.67125024 0.00059326
25.59487876 0.00088148
25.59487876 0.00088148
25.40238551 0.00083232
25.40238551 0.00083232
26.02059810 0.00087404
26.84843457 0.00085136
29.16936645 0.00094188
29.43284582 0.00086228
29.59881632 0.00085103
29.59881632 0.00085103
29.85607238 0.00085378
29.86806928 0.00085420
29.86806928 0.00085420
30.59394880 0.00081888
30.25499230 0.00077253
30.25499230 0.00077253
31.50877726 0.00086746
31.82126170 0.00089112
32.57239287 0.00089709
32.57239287 0.00089709
34.63144378 0.00097071
34.63144378 0.00097071
36.12949626 0.00101096
36.12949626 0.00101096
36.12949626 0.00101096
36.12949626 0.00101096
36.06036330 0.00100734
36.06036330 0.00100734
37.62891032 0.00104103
37.62891032 0.00104103
38.78905830 0.00107624
38.78905830 0.00107624
38.78905830 0.00107624
38.78905830 0.00107624
38.36712174 0.00101693
38.36712174 0.00101693
38.36712174 0.00101693
39.59029052 0.00102686
39.59029052 0.00102686
39.59029052 0.00102686
19.78809153 0.00197817
19.78809153 0.00197817
19.78809153 0.00197817
19.78809153 0.00197817
19.72541897 0.00197158
19.84975262 0.00190370
19.84975262 0.00190370
19.84975262 0.00190370
19.90920069 0.00185886
19.90920069 0.00185886
19.90920069 0.00185886
19.57479748 0.00175448
18.61169042 0.00146281
18.61169042 0.00146281
18.61169042 0.00146281
18.61169042 0.00146281
20.23674299 0.00160526
20.39160127 0.00135266
18.48916040 0.00101890
20.08494504 0.00114252
20.33099087 0.00085738
20.33099087 0.00085738
20.23799048 0.00072854
20.23799048 0.00072854
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
19.88358924 0.00063293
21.90108915 0.00059303
21.90108915 0.00059303
21.90108915 0.00059303
21.90108915 0.00059303
21.90108915 0.00059303
21.90108915 0.00059303
21.85121804 0.00058101
21.85121804 0.00058101
21.85121804 0.00058101
21.85121804 0.00058101
21.85121804 0.00058101
21.85121804 0.00058101
26.04418150 0.00094536
26.04418150 0.00094536
26.04418150 0.00094536
27.05244234 0.00100996
31.21997420 0.00122352
33.08643242 0.00129359
33.08643242 0.00129359
35.95445751 0.00138555
35.95445751 0.00138555
35.95445751 0.00138555
35.95445751 0.00138555
35.95445751 0.00138555
35.95445751 0.00138555
35.95445751 0.00138555
35.95445751 0.00138555
34.62942390 0.00132588
34.61179784 0.00132513
34.61179784 0.00132513
34.61179784 0.00132513
34.61179784 0.00132513
34.61179784 0.00132513
34.61179784 0.00132513
34.61179784 0.00132513
33.98937643 0.00124886
33.50995660 0.00121757
33.50995660 0.00121757
33.50995660 0.00121757
35.09473673 0.00113896
35.09473673 0.00113896
33.71644007 0.00103461
32.34447210 0.00093619
32.37696312 0.00092260
33.25862702 0.00096227
35.07254346 0.00099641
35.58532411 0.00100347
35.58532411 0.00100347
36.70564124 0.00104036
36.64916189 0.00103815
36.64916189 0.00103815
36.64916189 0.00103815
36.64916189 0.00103815
36.64916189 0.00103815
37.19773866 0.00095898
37.28492180 0.00096255
38.31295171 0.00099745
38.31295171 0.00099745
38.31295171 0.00099745
38.30235532 0.00099364
38.30235532 0.00099364
38.30235532 0.00099364
38.30235532 0.00099364
38.30235532 0.00099364
20.50177247 0.00196443
20.50177247 0.00196443
20.50177247 0.00196443
21.06250330 0.00199307
21.24797500 0.00200087
22.22412450 0.00202011
22.22412450 0.00202011
22.22412450 0.00202011
22.22412450 0.00202011
23.34197132 0.00207418
23.34197132 0.00207418
26.79286898 0.00217481
27.57718217 0.00222048
32.19426369 0.00238908
32.19426369 0.00238908
32.19426369 0.00238908
35.93517913 0.00251174
35.93517913 0.00251174
35.93517913 0.00251174
36.99825901 0.00254933
36.99825901 0.00254933
36.99825901 0.00254933
38.32641114 0.00259159
38.32641114 0.00259159
36.75128518 0.00248942
36.75128518 0.00248942
36.75128518 0.00248942
31.14546034 0.00197714
26.67093902 0.00166383
26.67093902 0.00166383
23.62619691 0.00135604
24.18791192 0.00130471
27.01167790 0.00144359
27.01167790 0.00144359
27.01167790 0.00144359
27.01167790 0.00144359
27.01167790 0.00144359
27.01167790 0.00144359
31.19799117 0.00163783
32.44972099 0.00168166
27.18072800 0.00131049
27.18072800 0.00131049
29.22072500 0.00126827
29.22072500 0.00126827
29.22072500 0.00126827
29.22072500 0.00126827
35.45631723 0.00151648
31.56747390 0.00134214
33.51596327 0.00142804
33.51596327 0.00142804
33.68297300 0.00143477
38.97860669 0.00162112
38.97860669 0.00162112
34.56986396 0.00140931
34.59027916 0.00140953
34.59027916 0.00140953
34.59027916 0.00140953
34.59027916 0.00140953
30.75793839 0.00119376
30.75793839 0.00119376
30.75793839 0.00119376
30.75793839 0.00119376
30.75620036 0.00119367
30.75620036 0.00119367
30.75620036 0.00119367
30.75620036 0.00119367
28.51219019 0.00097370
28.51219019 0.00097370
28.51219019 0.00097370
28.51219019 0.00097370
28.51219019 0.00097370
29.89753293 0.00100961
28.94286554 0.00089465
28.94286554 0.00089465
28.94286554 0.00089465
29.36863312 0.00085502
28.85767966 0.00076427
28.85767966 0.00076427
28.85767966 0.00076427
28.85767966 0.00076427
28.85767966 0.00076427
29.17107152 0.00079296
28.79175067 0.00073907
28.69879333 0.00072215
31.88740938 0.00076321
31.88740938 0.00076321
31.88740938 0.00076321
31.89358973 0.00075310
31.89358973 0.00075310
31.89358973 0.00075310
32.23520849 0.00079275
32.23417608 0.00079109
32.23417608 0.00079109
32.23417608 0.00079109
32.23417608 0.00079109
32.23417608 0.00079109
32.19613983 0.00073320
32.19613983 0.00073320
32.19613983 0.00073320
32.19613983 0.00073320
19.41980918 0.00192137
17.79552139 0.00169587
16.65094230 0.00152805
16.65094230 0.00152805
16.42386248 0.00150042
13.58515480 0.00109962
13.58515480 0.00109962
13.50691473 0.00108919
13.50691473 0.00108919
13.50691473 0.00108919
13.50691473 0.00108919
13.45425557 0.00108204
13.45425557 0.00108204
10.62912298 0.00076306
10.62912298 0.00076306
10.62912298 0.00076306
10.62912298 0.00076306
18.38836786 0.00148993
18.38836786 0.00148993
18.38836786 0.00148993
18.38836786 0.00148993
19.24882935 0.00135749
19.24882935 0.00135749
19.24882935 0.00135749
19.24882935 0.00135749
19.24882935 0.00135749
17.35528029 0.00096741
17.35528029 0.00096741
14.18050285 0.00065588
19.86460174 0.00111458
19.26026281 0.00097084
19.26026281 0.00097084
19.26026281 0.00097084
19.47767993 0.00097734
18.53358538 0.00086497
18.53358538 0.00086497
18.53358538 0.00086497
18.53358538 0.00086497
18.53358538 0.00086497
18.53358538 0.00086497
18.91048533 0.00081958
18.91048533 0.00081958
18.91048533 0.00081958
18.91048533 0.00081958
19.34959288 0.00084449
19.34959288 0.00084449
19.34959288 0.00084449
18.31837493 0.00073071
18.31837493 0.00073071
18.31837493 0.00073071
18.31837493 0.00073071
18.31837493 0.00073071
20.40988636 0.00072904
27.90095079 0.00108892
28.42090826 0.00110529
31.21734325 0.00126690
31.21734325 0.00126690
32.99467300 0.00132979
32.99467300 0.00132979
31.05940515 0.00121172
31.05940515 0.00121172
30.99826075 0.00120710
29.02385035 0.00108915
29.02385035 0.00108915
31.50280549 0.00119384
31.50280549 0.00119384
31.50280549 0.00119384
31.50280549 0.00119384
31.54694191 0.00119570
32.17123200 0.00121712
32.18751080 0.00121768
32.18751080 0.00121768
32.18751080 0.00121768
32.18751080 0.00121768
29.56728528 0.00102801
29.56728528 0.00102801
29.56728528 0.00102801
29.56728528 0.00102801
29.56728528 0.00102801
29.56728528 0.00102801
30.83265544 0.00102905
30.83265544 0.00102905
30.83265544 0.00102905
30.37172071 0.00090951
33.06340012 0.00094446
33.06340012 0.00094446
33.06609152 0.00092577
33.18531988 0.00092982
33.18531988 0.00092982
33.18531988 0.00092982
33.18531988 0.00092982
34.07850623 0.00094781
35.44663634 0.00088785
36.68761659 0.00078082
37.38511884 0.00076877
37.38511884 0.00076877
37.38511884 0.00076877
37.38511884 0.00076877
39.63934208 0.00077308
39.63934208 0.00077308
